Pareto (Travel Time; Profit; IsValid)

7544.3659000000006927 ; 0; 0000000
11422.4778427208621 ; 51021; 0000000
9553.8963930808840814 ; 37526; 0000000
7806.9688029429080416 ; 8426; 0000000
8957.157197622822423 ; 32472; 0000000
10553.795402998994177 ; 49885; 0000000
10265.412992674286215 ; 46954; 0000000
7634.7961782209140438 ; 3452; 0000000
8667.0589585504785646 ; 30164; 0000000
9055.9232265430782718 ; 35460; 0000000
8070.0454676276794999 ; 19099; 0000000
7933.3271525159852899 ; 12855; 0000000
14158.438714910835188 ; 68021; 0000000
11949.291315576228953 ; 61013; 0000000
7714.0519372394992388 ; 5709; 0000000
8010.1972775586064017 ; 17377; 0000000
7568.6855831903685612 ; 3350; 0000000
8437.5931204215339676 ; 28017; 0000000
12002.816378497826008 ; 62672; 0000000
8242.401069326677316 ; 21080; 0000000
7828.942629748607942 ; 8603; 0000000
8862.2197114289137971 ; 31984; 0000000
9784.6994047863554442 ; 39907; 0000000
