Pareto (Travel Time; Profit; IsValid)

7544.3659000000006927 ; 0; 0000000
8653.0669671522045974 ; 25516; 0000000
8533.7928518776807323 ; 23670; 0000000
8284.3849000351219729 ; 17435; 0000000
7627.5809195185111093 ; 2660; 0000000
9085.1211119036343007 ; 31110; 0000000
10598.613312840001527 ; 43649; 0000000
11393.219294998687474 ; 49275; 0000000
13442.024423603990726 ; 55512; 0000000
7829.2311021907808026 ; 7160; 0000000
7831.5634985120432248 ; 7800; 0000000
7762.9082962954807954 ; 6248; 0000000
7761.1090047843354114 ; 6005; 0000000
7879.8304677771138813 ; 9531; 0000000
8895.3032561150721449 ; 27915; 0000000
8835.1210131432562775 ; 27078; 0000000
8441.9345951879004133 ; 22533; 0000000
7684.2003812660823314 ; 5105; 0000000
8272.3835107239774516 ; 16937; 0000000
9693.9940524609537533 ; 38644; 0000000
8096.1963613247398825 ; 16857; 0000000
8000.5936451686256987 ; 12322; 0000000
7591.8271513716836125 ; 2457; 0000000
9385.0916040388783586 ; 31133; 0000000
11308.735584929403558 ; 44025; 0000000
