Pareto (Travel Time; Profit; IsValid)

2587.9299300000006951 ; 0; 0000000
2952.3725635956143378 ; 27457; 0000000
2875.9526952127080222 ; 21611; 0000000
2722.2619941873049356 ; 14043; 0000000
3856.5220354209477591 ; 57090; 0000000
5183.5153162787391921 ; 70128; 0000000
4220.0350743896515269 ; 62422; 0000000
4844.8412032071664726 ; 68739; 0000000
2612.5553870048606768 ; 3262; 0000000
3224.956574589496995 ; 44388; 0000000
3296.6293584314626059 ; 46781; 0000000
4498.1655948321631513 ; 65856; 0000000
3481.3754555556774903 ; 50602; 0000000
4822.7197374651359496 ; 66272; 0000000
4066.6276564385225356 ; 60650; 0000000
3400.3778690261278825 ; 50197; 0000000
4791.984796675889811 ; 66116; 0000000
3025.1766182759661206 ; 34133; 0000000
2991.1691765178443347 ; 32051; 0000000
3742.7815508218900504 ; 52460; 0000000
4824.1116018479706327 ; 67026; 0000000
2962.7447300761818951 ; 28245; 0000000
2629.0513840582266312 ; 10898; 0000000
6990.0546277504518002 ; 77622; 0000000
2728.1263998460622133 ; 21317; 0000000
4446.0801770323387245 ; 64691; 0000000
3191.304576751111199 ; 37310; 0000000
