Pareto (Travel Time; Profit; IsValid)

2587.9299300000006951 ; 0; 0000000
3363.1688784622297135 ; 403541; 0000000
4918.8420518329730839 ; 697775; 0000000
5419.1304935543957981 ; 752087; 0000000
5364.8895277737519791 ; 727138; 0000000
2817.5917425780467056 ; 156175; 0000000
4310.0066535789956106 ; 595627; 0000000
3478.2290774531029456 ; 403808; 0000000
3946.9478642507669974 ; 539040; 0000000
3043.2100156482047169 ; 251673; 0000000
2746.2536048635943189 ; 122176; 0000000
2608.4077269801055081 ; 22998; 0000000
2609.7822629158877135 ; 23799; 0000000
7300.9114844312734931 ; 835957; 0000000
4592.2533761716704248 ; 652325; 0000000
5353.1536730119632921 ; 717891; 0000000
5970.4547621322417399 ; 773040; 0000000
2910.954044189848446 ; 208873; 0000000
2947.3734577564337087 ; 229016; 0000000
3202.1553946077397086 ; 324541; 0000000
3678.8979396778008777 ; 509863; 0000000
2621.5651813806612154 ; 30116; 0000000
4761.1493460841920751 ; 656438; 0000000
5902.9977397038128402 ; 762931; 0000000
5930.4633188823299861 ; 766182; 0000000
2843.2167816472033337 ; 178823; 0000000
2825.7049126590936794 ; 167326; 0000000
2668.7023439382178367 ; 68068; 0000000
2591.0063379810126207 ; 3780; 0000000
2674.0666012595106622 ; 74610; 0000000
2587.9311717522296021 ; 529; 0000000
4191.9387189912858958 ; 564716; 0000000
3312.5447879228518104 ; 377439; 0000000
3240.6093024955162036 ; 344660; 0000000
