Pareto (Travel Time; Profit; IsValid)

7544.3659000000006927 ; 0; 0000000
8829.8401141069807636 ; 14513; 0000000
8341.7250113986920041 ; 11192; 0000000
7567.1127360194504945 ; 109; 0000000
12182.641030384394981 ; 22607; 0000000
8068.0705598140639268 ; 9285; 0000000
7778.1937759660431766 ; 5121; 0000000
7917.3258205791389628 ; 6198; 0000000
7590.8702795273702577 ; 2097; 0000000
10178.294482283345133 ; 19414; 0000000
7666.5063298032691819 ; 3068; 0000000
8252.6253889442232321 ; 10148; 0000000
7608.8407862436069991 ; 2166; 0000000
11630.809594814101729 ; 22153; 0000000
10512.869209304089964 ; 20130; 0000000
9309.3569114194669964 ; 16983; 0000000
9218.9244295613516442 ; 14528; 0000000
9887.5473262014111242 ; 17917; 0000000
11159.413404478154916 ; 20733; 0000000
9290.0603485021965753 ; 14865; 0000000
