Pareto (Travel Time; Profit; IsValid)

4344.8484599877210712 ; 54087; 0000000
3538.3897269162621342 ; 43408; 0000000
6247.1192130754061509 ; 63755; 0000000
3818.8019731638837584 ; 47111; 0000000
3682.9523499744359469 ; 46690; 0000000
4118.8379934135027725 ; 51740; 0000000
4126.8679162648386409 ; 51839; 0000000
2933.860002042861197 ; 23607; 0000000
2587.9299300000006951 ; 0; 0000000
3026.5534094668564649 ; 29460; 0000000
2930.7054494503013302 ; 22455; 0000000
2932.0638913343759668 ; 23334; 0000000
3389.5304859202842636 ; 39237; 0000000
3660.2605576288933662 ; 45578; 0000000
2595.5878001328119353 ; 1116; 0000000
2742.3352496308853006 ; 17812; 0000000
3102.310239500426178 ; 31391; 0000000
2615.6850964155210022 ; 6551; 0000000
2765.9311609993051206 ; 19456; 0000000
2669.799039854466173 ; 9083; 0000000
2664.8489775009738878 ; 8096; 0000000
3282.1229166307371088 ; 33883; 0000000
3906.2211268552127876 ; 47647; 0000000
3479.9349914319809614 ; 40543; 0000000
2971.1821318704478472 ; 27934; 0000000
2947.2864528367249477 ; 26177; 0000000
4822.8904257976537338 ; 57410; 0000000
3532.7163474870817481 ; 41964; 0000000
4316.9125715070995284 ; 53046; 0000000
3194.6721237461001692 ; 33366; 0000000
4662.7841218032399411 ; 54747; 0000000
