Pareto (Travel Time; Profit; IsValid)

7544.3659000000006927 ; 0; 0000000
8169.8278304940922681 ; 9113; 0000000
10322.337346187956427 ; 29293; 0000000
9356.5930940180824109 ; 22471; 0000000
8804.721745005241246 ; 19721; 0000000
7586.8746425557174007 ; 1652; 0000000
7585.6165271765657963 ; 929; 0000000
7564.2023273310132936 ; 269; 0000000
7727.548416688891848 ; 3956; 0000000
7654.2221101170744078 ; 2112; 0000000
7995.8183224739786965 ; 8383; 0000000
7741.7523963539588294 ; 5233; 0000000
8733.5902142038848979 ; 18186; 0000000
7760.2689391106432595 ; 6485; 0000000
8342.9012426999070158 ; 14709; 0000000
8586.6771783259810036 ; 18063; 0000000
8131.4212817943762275 ; 8867; 0000000
11456.290082282464937 ; 36819; 0000000
9514.0314903835442237 ; 26833; 0000000
