Pareto (Travel Time; Profit; IsValid)

2587.9299300000006951 ; 0; 0000000
4742.4352826826088858 ; 41946; 0000000
3667.2603211161058425 ; 33795; 0000000
3000.8312267428227642 ; 20196; 0000000
5273.5696838457251943 ; 44408; 0000000
5165.9777037099956942 ; 43945; 0000000
3575.6321011326708685 ; 33334; 0000000
5566.2020608625807654 ; 45054; 0000000
2587.9431523171165281 ; 156; 0000000
2849.1369618513604109 ; 12989; 0000000
6033.4889808147227086 ; 46087; 0000000
3421.2868991934792575 ; 32408; 0000000
3290.8942834457384379 ; 30411; 0000000
4321.544707392622513 ; 38177; 0000000
4839.3453483003168003 ; 42043; 0000000
3148.8657126690454788 ; 27586; 0000000
2883.5707027833054781 ; 14864; 0000000
3049.2914934074046869 ; 21647; 0000000
3718.4484704135466018 ; 35137; 0000000
5645.6667388904479594 ; 45202; 0000000
2924.4176447328100039 ; 16080; 0000000
2933.7719956832106618 ; 16995; 0000000
