Pareto (Travel Time; Profit; IsValid)

8637.6216983821159374 ; 6660; 0000000
7544.3659000000006927 ; 0; 0000000
11134.685886485873198 ; 11279; 0000000
7822.2267994283329244 ; 3755; 0000000
10306.908573530501599 ; 10797; 0000000
14063.86448413947619 ; 12714; 0000000
9629.254853219825236 ; 9681; 0000000
8484.5708425789234752 ; 6269; 0000000
9674.0593030279014783 ; 9706; 0000000
9034.6793335851089068 ; 8179; 0000000
7549.510150061355489 ; 867; 0000000
7660.5718443791884056 ; 1856; 0000000
8047.1552198979243258 ; 5027; 0000000
7854.0120987780728683 ; 4297; 0000000
9423.3093670698781352 ; 9080; 0000000
8208.4056782942207064 ; 5663; 0000000
12015.69784147041355 ; 12469; 0000000
10077.908352365964674 ; 10309; 0000000
10204.2817064344963 ; 10408; 0000000
7674.4215352001237989 ; 2586; 0000000
9519.9769720068561583 ; 9673; 0000000
11974.514363777932886 ; 12370; 0000000
11340.599177340720416 ; 12120; 0000000
7633.0452544970275994 ; 1435; 0000000
8622.8623103019126575 ; 6632; 0000000
