Pareto (Travel Time; Profit; IsValid)

7544.3659000000006927 ; 0; 0000000
9675.2596843874580372 ; 20795; 0000000
8466.6698066384560661 ; 13621; 0000000
7713.6444736244720843 ; 3915; 0000000
8293.605379730111963 ; 10346; 0000000
11208.256209117162143 ; 28818; 0000000
9198.4168246114968497 ; 18745; 0000000
8300.3277999059555441 ; 10760; 0000000
7608.6628962383529142 ; 1652; 0000000
7749.1119552985092014 ; 4495; 0000000
7891.4220904158464691 ; 7511; 0000000
8794.4694612809616956 ; 15649; 0000000
8594.7017853289180493 ; 13922; 0000000
7671.1235057354861056 ; 3016; 0000000
7587.624530671064349 ; 1184; 0000000
10556.268025504668913 ; 25819; 0000000
8011.8270424903430467 ; 9148; 0000000
8411.6150120571073785 ; 11617; 0000000
10969.834925382920119 ; 28467; 0000000
10046.152132187555253 ; 24180; 0000000
12953.786506707692752 ; 30516; 0000000
12663.500459350494566 ; 29822; 0000000
7662.5986560520677813 ; 2069; 0000000
