Pareto (Travel Time; Profit; IsValid)

4913.2215287571707449 ; 164595; 0000000
3857.1081338700159904 ; 128669; 0000000
3942.0568200654533939 ; 140213; 0000000
2587.9299300000006951 ; 0; 0000000
4660.1689713560426753 ; 161094; 0000000
3208.1114611201701337 ; 104303; 0000000
3299.5403571517326782 ; 115083; 0000000
4154.229477748557656 ; 140613; 0000000
3168.031390961737543 ; 75911; 0000000
2704.9116081120864692 ; 36121; 0000000
2646.5955669984191445 ; 21685; 0000000
2589.0478573415575738 ; 3560; 0000000
2981.0046638766789329 ; 74271; 0000000
4594.3135987525010933 ; 151670; 0000000
2605.3259708470313853 ; 6655; 0000000
2911.6185998312330412 ; 67204; 0000000
2730.7138197516360378 ; 40198; 0000000
2740.8330931848090586 ; 42749; 0000000
4342.3306895783989603 ; 150479; 0000000
4304.1417343069642811 ; 148911; 0000000
2865.5583876141895416 ; 44124; 0000000
2867.3770929579027325 ; 44762; 0000000
3595.1070872280356525 ; 126514; 0000000
6778.1797638958205425 ; 194591; 0000000
