Pareto (Travel Time; Profit; IsValid)

7544.3659000000006927 ; 0; 0000000
8304.7431609316226968 ; 38778; 0000000
8446.9959270265608211 ; 41074; 0000000
9142.4177028330977919 ; 50770; 0000000
8083.8475579690875747 ; 34183; 0000000
8040.3085318333451141 ; 33003; 0000000
9410.0174315722524625 ; 54022; 0000000
7994.9418753542513514 ; 31897; 0000000
7937.4927294003309726 ; 29892; 0000000
8168.2755831840458995 ; 36214; 0000000
8300.4803276002294297 ; 38757; 0000000
7973.3996409712972309 ; 30929; 0000000
8354.3408757076958864 ; 39692; 0000000
8269.3411630127666285 ; 37920; 0000000
7911.9227546006959528 ; 28866; 0000000
7644.3951096082137155 ; 15310; 0000000
12740.976898390357746 ; 67521; 0000000
12870.738183755971477 ; 67697; 0000000
13024.224084743171261 ; 68157; 0000000
13421.394177340103852 ; 68761; 0000000
13524.477125084958971 ; 68927; 0000000
13624.513174494491977 ; 69062; 0000000
13972.91326450280576 ; 69531; 0000000
7582.7881583230791875 ; 8946; 0000000
8727.114443940045021 ; 44892; 0000000
8825.4503311448406748 ; 46167; 0000000
8265.1094466204212949 ; 37808; 0000000
7545.0648309652133321 ; 1827; 0000000
8870.2977917322823487 ; 46891; 0000000
8893.2518128928513761 ; 47820; 0000000
8952.9776091544918017 ; 48790; 0000000
9032.2753414594171772 ; 49767; 0000000
9099.1025502230932034 ; 50371; 0000000
9182.5708609594003065 ; 51221; 0000000
9220.6048567985963018 ; 51944; 0000000
9324.2242666000856843 ; 52892; 0000000
7544.9021201039076914 ; 1708; 0000000
7545.8801027910667472 ; 2623; 0000000
7549.7732368543292978 ; 2899; 0000000
7575.3845694002757227 ; 8260; 0000000
7564.2085339771947474 ; 6779; 0000000
7554.1826662739367748 ; 4374; 0000000
7727.7768411624856526 ; 21069; 0000000
8007.7083892996179202 ; 32317; 0000000
7922.3630599111902484 ; 29396; 0000000
7986.0500496367667438 ; 31349; 0000000
7544.3981051960254263 ; 119; 0000000
8062.1226287619801951 ; 33512; 0000000
8102.2061276387894395 ; 34509; 0000000
8205.5971553451454383 ; 36721; 0000000
8255.2225510952375771 ; 37691; 0000000
8542.2788126130690216 ; 42157; 0000000
7549.2946877606391354 ; 2752; 0000000
8268.959149707106917 ; 37855; 0000000
8338.6467752686985477 ; 39059; 0000000
8494.7879073452168086 ; 41545; 0000000
8676.3314177456977632 ; 43971; 0000000
7712.5712795638410171 ; 20570; 0000000
7732.0030393974702747 ; 21538; 0000000
7824.3646185860125115 ; 25856; 0000000
7861.3122359257786229 ; 27115; 0000000
7882.050937306636115 ; 28239; 0000000
7988.3397180237780049 ; 31356; 0000000
8019.5291900342963345 ; 32345; 0000000
8142.0521529038442168 ; 35373; 0000000
8185.0669903677171533 ; 36491; 0000000
8222.0367780635515373 ; 37208; 0000000
8285.2103375360329665 ; 38185; 0000000
8448.9817337172371481 ; 41174; 0000000
8500.1631186351150973 ; 42054; 0000000
8543.5304394443701312 ; 42771; 0000000
8680.9397774987119192 ; 44360; 0000000
8742.1329473089481326 ; 45175; 0000000
8814.9397949348331167 ; 46126; 0000000
7651.2157528009793168 ; 15640; 0000000
7730.2097238725718853 ; 21124; 0000000
7866.8253080400818362 ; 27577; 0000000
7914.004192311935185 ; 29136; 0000000
7949.2578905310328992 ; 30550; 0000000
8027.56256231007319 ; 32536; 0000000
8053.5639444891039602 ; 33388; 0000000
8099.9602103852748769 ; 34358; 0000000
8140.3630565912235397 ; 35355; 0000000
9405.9163884320314537 ; 53926; 0000000
9448.8647896839283931 ; 54776; 0000000
9531.2127884863948566 ; 55494; 0000000
9579.5587776796437538 ; 56344; 0000000
9690.1678227842203341 ; 57049; 0000000
9773.8772219527181733 ; 57603; 0000000
9857.7128438886102231 ; 57984; 0000000
9965.9147499316713947 ; 58647; 0000000
10060.339053509198493 ; 59151; 0000000
10155.671571656257584 ; 59705; 0000000
10268.532038213161286 ; 60166; 0000000
10417.929211749798924 ; 60845; 0000000
10537.611622236001494 ; 61446; 0000000
10656.311568864110086 ; 61932; 0000000
