Pareto (Travel Time; Profit; IsValid)

7544.3659000000006927 ; 0; 0000000
7545.9395685053104899 ; 867; 0000000
7552.8455387657359097 ; 2845; 0000000
7558.5671248389207904 ; 3545; 0000000
7561.8512640757935515 ; 3803; 0000000
7568.042479816096602 ; 4622; 0000000
7685.7599084001267329 ; 9637; 0000000
7701.0087165667600857 ; 9833; 0000000
7707.7404712419975112 ; 10439; 0000000
7736.8424335914069161 ; 11144; 0000000
7764.6667266004706107 ; 11650; 0000000
7663.2687017850794291 ; 8639; 0000000
7547.3979117842409323 ; 1569; 0000000
7545.1947281743005078 ; 769; 0000000
7546.6660992279694256 ; 1471; 0000000
7549.7373581721603841 ; 2117; 0000000
8456.0258198536612326 ; 22593; 0000000
8498.2832134513773781 ; 23062; 0000000
8526.4140448449816176 ; 23334; 0000000
8591.938688339863802 ; 23756; 0000000
8644.3276470065557078 ; 24307; 0000000
8730.3952175511967653 ; 24647; 0000000
8790.7851859810198221 ; 25198; 0000000
8870.9694287810034439 ; 25529; 0000000
8935.4873485108728346 ; 25796; 0000000
8992.4165990163419337 ; 26126; 0000000
9054.4231302963617054 ; 26490; 0000000
9140.8667651577052311 ; 26821; 0000000
9184.5056819142719178 ; 27087; 0000000
9273.9942596438304463 ; 27418; 0000000
9358.0350206316088588 ; 27668; 0000000
9434.0235659698537347 ; 27972; 0000000
9529.9860936937566294 ; 28303; 0000000
9697.7081150757148862 ; 28787; 0000000
7545.917296425069253 ; 821; 0000000
7551.3724636672795896 ; 2299; 0000000
7565.514349919552842 ; 4355; 0000000
7574.6434413102097096 ; 5313; 0000000
7584.1591494848098591 ; 5897; 0000000
7595.788346001158061 ; 6174; 0000000
7605.3949269996901421 ; 6758; 0000000
7618.7863936140038277 ; 7341; 0000000
7631.3909645700232431 ; 8005; 0000000
7644.428683735962295 ; 8588; 0000000
7666.9802571360332877 ; 8986; 0000000
7668.755743905025156 ; 9449; 0000000
7701.9980917587363365 ; 10012; 0000000
7704.9529720145410465 ; 10430; 0000000
7728.5832466966685388 ; 10873; 0000000
7751.2355165187291277 ; 11417; 0000000
7767.9462427795333497 ; 11862; 0000000
7790.4645743223181853 ; 12406; 0000000
7806.2209514953165126 ; 12962; 0000000
7823.5101690989886265 ; 13244; 0000000
7853.9263167105600587 ; 13830; 0000000
9079.8295374028712104 ; 26518; 0000000
9183.268603901113238 ; 26934; 0000000
9256.3685756757386116 ; 27265; 0000000
9317.7436090467399481 ; 27531; 0000000
9536.9439637085815775 ; 28341; 0000000
9634.3353505710638274 ; 28672; 0000000
9737.8594424915445416 ; 28987; 0000000
9898.2965917041856301 ; 29584; 0000000
10005.330074172650711 ; 29915; 0000000
10111.121725519569736 ; 30167; 0000000
10215.341562744444673 ; 30417; 0000000
10232.550902122788102 ; 30482; 0000000
10348.912779934355058 ; 30813; 0000000
10461.514308829946458 ; 31063; 0000000
10583.814555766415651 ; 31122; 0000000
10639.868646212093154 ; 31367; 0000000
10766.185409656798583 ; 31617; 0000000
10861.054503041612406 ; 31768; 0000000
10929.272464595944257 ; 31827; 0000000
11037.740239308270247 ; 31924; 0000000
11142.287156462207349 ; 32131; 0000000
11216.365032727477228 ; 32322; 0000000
11291.633177613650332 ; 32381; 0000000
11397.416297657822724 ; 32532; 0000000
11524.179567504632359 ; 32629; 0000000
11605.813937686209101 ; 32688; 0000000
11706.323377944463573 ; 32864; 0000000
11830.523514614098531 ; 33086; 0000000
11978.993518437775492 ; 33183; 0000000
12071.767832085441114 ; 33242; 0000000
12194.584657491013786 ; 33393; 0000000
12303.32072728707135 ; 33546; 0000000
12417.527338117361069 ; 33628; 0000000
12575.003440309432335 ; 33722; 0000000
12710.107193232301142 ; 33853; 0000000
12779.002631107208799 ; 33947; 0000000
12956.558630155826904 ; 33960; 0000000
12970.571586649566598 ; 34088; 0000000
13120.801345950854738 ; 34157; 0000000
13176.922735337411723 ; 34185; 0000000
13295.600820243227645 ; 34264; 0000000
13405.07616592910199 ; 34407; 0000000
13649.95173508854532 ; 34489; 0000000
