Pareto (Travel Time; Profit; IsValid)

7544.3659000000006927 ; 0; 0000000
7572.3838158601602117 ; 3524; 0000000
7585.0304261092551315 ; 4121; 0000000
7904.693006833183972 ; 10126; 0000000
7596.9191052483338353 ; 4705; 0000000
7856.563248564620153 ; 9699; 0000000
7685.9549796370947661 ; 6673; 0000000
7655.0822591316473336 ; 6175; 0000000
7638.0543428077498902 ; 5692; 0000000
7613.5255340152816643 ; 5188; 0000000
7785.4490739637394654 ; 8469; 0000000
7703.4780503885776852 ; 7156; 0000000
7728.8426231254297818 ; 7511; 0000000
7803.7836902413000644 ; 8952; 0000000
7565.5042844685594901 ; 2915; 0000000
7561.644881401956809 ; 2726; 0000000
7545.8868223785575537 ; 650; 0000000
7555.3361872947161828 ; 2117; 0000000
7759.573830540124618 ; 8114; 0000000
7546.0484546674479134 ; 769; 0000000
7544.5271323791876057 ; 119; 0000000
7548.8318119022242172 ; 1352; 0000000
7548.9936956347937667 ; 1471; 0000000
7558.6118177681673842 ; 2269; 0000000
7564.7525643638964539 ; 2759; 0000000
7583.9909765459988193 ; 3989; 0000000
7596.7457269256819927 ; 4586; 0000000
7637.1856149315653965 ; 5424; 0000000
7703.2907424805744085 ; 7037; 0000000
7746.8156537344484605 ; 7994; 0000000
7803.5870071542631194 ; 8833; 0000000
7886.8581981263978378 ; 10022; 0000000
12421.188306720086985 ; 24484; 0000000
12074.743674975599788 ; 24343; 0000000
12279.079688059500768 ; 24405; 0000000
11671.526270917789589 ; 24012; 0000000
11286.201072323832705 ; 23695; 0000000
11084.926987710075991 ; 23507; 0000000
10944.531130991676037 ; 23445; 0000000
9236.5761645002949081 ; 20485; 0000000
10650.0189520975091 ; 23114; 0000000
11181.60644003109519 ; 23586; 0000000
9312.7135201519868133 ; 20705; 0000000
7959.9984884090526975 ; 11295; 0000000
7951.3264321753895274 ; 10721; 0000000
7995.9655807663148153 ; 12162; 0000000
9152.4075004984770203 ; 20267; 0000000
10568.21105178678954 ; 23005; 0000000
10853.947137921733884 ; 23336; 0000000
8881.1834202402278606 ; 19290; 0000000
8752.0578035249509412 ; 18564; 0000000
9919.5589841420387529 ; 21992; 0000000
7988.2751729237315885 ; 11679; 0000000
9681.6867776256531215 ; 21564; 0000000
9828.8362102621958911 ; 21823; 0000000
8275.7735763250893797 ; 15349; 0000000
9051.2253411339006561 ; 19792; 0000000
8348.2629924675966322 ; 15963; 0000000
8245.1899475752379658 ; 14966; 0000000
8030.2131255883386984 ; 12589; 0000000
9756.3808187650829495 ; 21770; 0000000
8383.579918812663891 ; 16338; 0000000
9101.1486109377474349 ; 20054; 0000000
8307.2360788478690665 ; 15694; 0000000
9509.2332319022061711 ; 21085; 0000000
8687.8557711399171239 ; 18320; 0000000
7561.4795511956608607 ; 2607; 0000000
10053.978919426377615 ; 22258; 0000000
8575.4107098971144296 ; 17594; 0000000
8799.7446455172030255 ; 18815; 0000000
9982.3220795572142379 ; 22101; 0000000
9371.0614362014675862 ; 20967; 0000000
8449.546397833066294 ; 16851; 0000000
8493.6823374859668547 ; 17120; 0000000
10482.06293886793901 ; 22848; 0000000
8616.9268924048992631 ; 17845; 0000000
8530.2907744494277722 ; 17333; 0000000
8838.0058702121768874 ; 19077; 0000000
9569.0702899938951305 ; 21298; 0000000
10371.790873146701415 ; 22642; 0000000
10299.991924542027846 ; 22589; 0000000
8200.5588035994132952 ; 14705; 0000000
10121.194520314995316 ; 22367; 0000000
8420.9675768882316333 ; 16589; 0000000
8965.6837638733686617 ; 19508; 0000000
9620.7752820866717229 ; 21407; 0000000
8649.4551161641466024 ; 18107; 0000000
9419.3825106208732905 ; 21076; 0000000
8121.4009828579937675 ; 13930; 0000000
8176.2000537390595127 ; 14443; 0000000
8096.1099117120083974 ; 13622; 0000000
8143.6480026377666945 ; 14192; 0000000
10442.310330958964187 ; 22751; 0000000
8041.3924014725962479 ; 12933; 0000000
7547.4699705723951411 ; 821; 0000000
10223.416981727144957 ; 22517; 0000000
10191.267762741199476 ; 22420; 0000000
