Pareto (Travel Time; Profit; IsValid)

7544.3659000000006927 ; 0; 0000000
8601.3781961658332875 ; 36170; 0000000
8421.1530323907190905 ; 34047; 0000000
8485.1224442817292584 ; 34886; 0000000
8536.0827177822611702 ; 35369; 0000000
7544.4142091113026254 ; 119; 0000000
14146.815539785944566 ; 57648; 0000000
13588.406357451824078 ; 57094; 0000000
8412.0690042710866692 ; 33937; 0000000
12499.893970112521856 ; 55810; 0000000
13762.616489932906916 ; 57105; 0000000
13407.210778518050574 ; 56956; 0000000
11090.178087247697476 ; 53152; 0000000
12005.823256148256405 ; 55046; 0000000
11417.630990647354338 ; 54037; 0000000
8086.219408902651594 ; 28641; 0000000
8250.9731213226368709 ; 31568; 0000000
11567.09348067927931 ; 54199; 0000000
12137.990790249574275 ; 55296; 0000000
10556.08797704052995 ; 51589; 0000000
9843.1551314030493813 ; 48613; 0000000
11213.572228655386425 ; 53494; 0000000
10968.971784432103959 ; 52853; 0000000
10664.763508663174434 ; 52011; 0000000
12648.571168373162436 ; 56060; 0000000
12373.00888122178003 ; 55528; 0000000
10870.308975766110962 ; 52603; 0000000
10758.413032451016988 ; 52261; 0000000
9322.7143639279183844 ; 45031; 0000000
11306.649148271168087 ; 53787; 0000000
9257.8400509777547995 ; 44423; 0000000
12937.890757211303935 ; 56402; 0000000
12255.838541009088658 ; 55506; 0000000
10134.918932657439655 ; 49887; 0000000
9201.5092345462599042 ; 43787; 0000000
10453.352221080209347 ; 51247; 0000000
9683.3166969901976699 ; 47780; 0000000
9762.059056492846139 ; 48108; 0000000
9948.2970610451866378 ; 49040; 0000000
10223.418122145641973 ; 50452; 0000000
13299.644813923592665 ; 56787; 0000000
14094.972112602545167 ; 57494; 0000000
9609.8999181178005529 ; 47206; 0000000
12842.013185506702939 ; 56233; 0000000
13083.23127943190957 ; 56413; 0000000
9382.7188758191696252 ; 45667; 0000000
13935.690783225918494 ; 57398; 0000000
10366.737383849438629 ; 50997; 0000000
12743.793531337789318 ; 56117; 0000000
11721.17979014102275 ; 54551; 0000000
13887.511518157907631 ; 57363; 0000000
10293.735930095601361 ; 50704; 0000000
8594.4755436152809125 ; 35997; 0000000
11668.462116561573566 ; 54492; 0000000
11873.017611811133975 ; 54836; 0000000
8288.22781571951964 ; 32357; 0000000
11843.624319029329854 ; 54801; 0000000
10055.651776994602187 ; 49637; 0000000
13189.130576008221396 ; 56671; 0000000
10014.288188195978364 ; 49333; 0000000
9525.6514185178893968 ; 46667; 0000000
9456.1910180443337595 ; 46229; 0000000
7671.8837955766011873 ; 15356; 0000000
7634.3785572974438765 ; 13433; 0000000
7572.5657283338105117 ; 7612; 0000000
7554.1471880596063784 ; 3584; 0000000
7581.9020676928575995 ; 9023; 0000000
7839.1302961757191952 ; 22156; 0000000
7873.0998083277063415 ; 23246; 0000000
7779.7584750423020523 ; 20216; 0000000
7729.1952819371681471 ; 18326; 0000000
7751.1381763433128071 ; 19241; 0000000
7565.103939288118454 ; 6439; 0000000
7618.2076165249436599 ; 12475; 0000000
7611.1114220972895055 ; 11588; 0000000
7558.7152607491107119 ; 4838; 0000000
7597.8652266046665318 ; 9981; 0000000
7599.0258875331073796 ; 10601; 0000000
7562.0845231136008806 ; 5435; 0000000
7562.5055548055006511 ; 5701; 0000000
7680.6115766447965143 ; 15597; 0000000
7699.6615096921168515 ; 16613; 0000000
7723.2624285952115315 ; 17528; 0000000
7821.1425108627336158 ; 21344; 0000000
8157.7294658194969088 ; 29922; 0000000
8277.810338750579831 ; 32076; 0000000
9185.7092191951833229 ; 43549; 0000000
9317.9484788773406763 ; 44850; 0000000
9372.9516316532299243 ; 45143; 0000000
8110.6885109226313944 ; 29572; 0000000
8014.5039632288171561 ; 27271; 0000000
7799.3244358547754018 ; 20603; 0000000
7950.2703266060880196 ; 25882; 0000000
7853.183773355739504 ; 23036; 0000000
7902.9312277555000037 ; 24396; 0000000
7764.6541447674389929 ; 19674; 0000000
8443.8410025181019591 ; 34398; 0000000
7966.3885319003184122 ; 26524; 0000000
