Pareto (Travel Time; Profit; IsValid)

3608.4954106051377494 ; 173197; 0000000
2587.9299300000002404 ; 0; 0000000
2824.3316922409771905 ; 90067; 0000000
3531.2284296889015422 ; 167948; 0000000
5790.1787090476063895 ; 234873; 0000000
3913.428312027776883 ; 190580; 0000000
6114.9855463500916812 ; 237483; 0000000
5651.1761800977528765 ; 233611; 0000000
5553.0518009213674304 ; 232914; 0000000
3214.4590813403628999 ; 142863; 0000000
3972.9857502808463323 ; 192774; 0000000
3740.0697608026612215 ; 181781; 0000000
6026.0583948700868859 ; 236639; 0000000
3080.0827671927609117 ; 127949; 0000000
5379.2612608510253267 ; 230247; 0000000
4984.7014817931039943 ; 224114; 0000000
4133.8260212501172646 ; 199640; 0000000
4926.8426842339349605 ; 222176; 0000000
6294.7568920783960493 ; 238745; 0000000
2852.7361191055647396 ; 93996; 0000000
5180.9482518517852441 ; 227662; 0000000
3666.1762149466376286 ; 177620; 0000000
2752.4209109279486256 ; 73505; 0000000
4710.5899299782795424 ; 216963; 0000000
6197.0395587067505403 ; 237901; 0000000
2744.2814075819378559 ; 68675; 0000000
4745.6076723140677132 ; 219181; 0000000
2660.8454972499253017 ; 46949; 0000000
2615.9922451204770368 ; 25186; 0000000
2691.8449282431056417 ; 55505; 0000000
5267.9247670900658704 ; 228985; 0000000
5053.8046313491358887 ; 224627; 0000000
5495.7811772208797265 ; 231800; 0000000
5430.5797797689729123 ; 231652; 0000000
3692.8189417152320857 ; 179797; 0000000
5960.7577642533624385 ; 236396; 0000000
4172.5291784822693444 ; 201337; 0000000
3490.9959414730428762 ; 166101; 0000000
2622.804877253390714 ; 33257; 0000000
2637.9490696240236502 ; 39136; 0000000
5292.1191951204382349 ; 229841; 0000000
5098.7496413675798976 ; 225925; 0000000
2600.5879771197674017 ; 14156; 0000000
4399.9818980081363406 ; 208811; 0000000
4308.6424328512912325 ; 206335; 0000000
6253.5911114703012572 ; 238355; 0000000
5141.027483033709359 ; 227174; 0000000
3044.2331362345471462 ; 122736; 0000000
3173.1944273244912438 ; 138871; 0000000
3237.3028903605018058 ; 146897; 0000000
3266.1049048528088861 ; 148777; 0000000
3408.3416114054612081 ; 160096; 0000000
5776.1514646391706265 ; 234198; 0000000
5864.7958893956301836 ; 235204; 0000000
6171.2904615921579534 ; 237833; 0000000
6241.5628943918773075 ; 238296; 0000000
2611.1756678435353933 ; 20712; 0000000
4679.6694310629400206 ; 216343; 0000000
4825.3842864465896128 ; 219932; 0000000
