Pareto (Travel Time; Profit; IsValid)

6405.7432590214575612 ; 474980; 0000000
6235.3443897561928679 ; 472155; 0000000
2711.9847655432849933 ; 80104; 0000000
3339.9346437983149372 ; 271332; 0000000
2850.989844231499319 ; 148207; 0000000
5865.6836197154425463 ; 462140; 0000000
6356.6445127095921634 ; 473004; 0000000
2766.1042480954315579 ; 107815; 0000000
6132.2687279967358336 ; 469339; 0000000
2743.5635513336660551 ; 97102; 0000000
5995.6044393912461601 ; 466333; 0000000
2812.1585431761282052 ; 128333; 0000000
5946.3417412730241267 ; 465137; 0000000
6089.4148170480748377 ; 467962; 0000000
2964.6075249984382936 ; 184421; 0000000
5656.7540390631902483 ; 455343; 0000000
5738.4976428973659495 ; 459315; 0000000
5498.6166836341390081 ; 450894; 0000000
2673.0169201831076862 ; 56490; 0000000
2919.5628727503581104 ; 174162; 0000000
2936.3997275967708447 ; 178929; 0000000
5678.4830598910502886 ; 456716; 0000000
2660.6430441245165639 ; 49970; 0000000
3264.2949956029488021 ; 261001; 0000000
5673.2255776863121355 ; 455986; 0000000
5564.6730528021798818 ; 453740; 0000000
6398.2556813547917045 ; 473044; 0000000
2703.4683595281871931 ; 79084; 0000000
5222.2937490705580785 ; 441675; 0000000
3939.7838903182600916 ; 358772; 0000000
3440.9204600611997193 ; 290636; 0000000
4703.9258650576757645 ; 419054; 0000000
3389.1787455935395883 ; 283471; 0000000
3986.3115747985057169 ; 366032; 0000000
3317.181883201976234 ; 268343; 0000000
5485.4639298642887297 ; 450777; 0000000
3557.8148879657360339 ; 313559; 0000000
3838.0327379958439451 ; 350490; 0000000
4644.5906865248007307 ; 414015; 0000000
3601.0522502087451358 ; 320118; 0000000
4564.5167615553700671 ; 407593; 0000000
3681.8744636657352203 ; 330473; 0000000
3191.2471713708609968 ; 242156; 0000000
4234.5002274268090332 ; 384189; 0000000
4350.7808477729622609 ; 395105; 0000000
4170.1752281695780766 ; 381319; 0000000
4486.0812100457633278 ; 405733; 0000000
3166.4420924663013466 ; 234131; 0000000
3538.4876098672493754 ; 307240; 0000000
2658.3955931842724567 ; 49958; 0000000
4988.6663064949689215 ; 431863; 0000000
3714.2031028439178044 ; 334043; 0000000
3088.9166524511297212 ; 215900; 0000000
3765.4840317637858789 ; 337482; 0000000
4598.2960776339741642 ; 411765; 0000000
4950.0195828487912877 ; 429927; 0000000
3351.0377687118862013 ; 279428; 0000000
4448.9813734740318978 ; 403767; 0000000
5896.8624349098181483 ; 462274; 0000000
3346.155445754804532 ; 273149; 0000000
3809.3890574996139549 ; 344825; 0000000
5430.5508902194833354 ; 449445; 0000000
2990.9309499157857317 ; 185686; 0000000
3077.3219346324617618 ; 212913; 0000000
5263.6202867185111245 ; 443309; 0000000
5385.2932680252597493 ; 447811; 0000000
3798.5603851453261086 ; 340104; 0000000
5309.4398383813104374 ; 445245; 0000000
4323.2774370078686843 ; 391386; 0000000
5340.0840380063973498 ; 446367; 0000000
2599.7683291320850003 ; 9122; 0000000
2587.9299300000002404 ; 0; 0000000
3337.7815675890306011 ; 270396; 0000000
2625.5708617395348483 ; 28506; 0000000
5116.3918507012440386 ; 437809; 0000000
2845.1973836294441753 ; 140598; 0000000
4407.9040564207844 ; 397733; 0000000
4192.327537550312627 ; 382474; 0000000
2601.3698816199830617 ; 13096; 0000000
4947.3029166188707677 ; 428536; 0000000
3909.1881766703736503 ; 351088; 0000000
4787.1950388710201878 ; 420206; 0000000
3522.5842552656549742 ; 304448; 0000000
3129.4642007084671604 ; 226971; 0000000
2588.6696056805790249 ; 2098; 0000000
5050.3372332272238054 ; 434321; 0000000
5079.1280147538955134 ; 436834; 0000000
2665.6293699551815735 ; 55419; 0000000
2594.6800986888974876 ; 8977; 0000000
2626.5766223980072027 ; 28749; 0000000
2630.8744780511710815 ; 32903; 0000000
2692.5950692207311477 ; 75633; 0000000
2725.6069031936663123 ; 95005; 0000000
6087.5471438619579203 ; 466579; 0000000
2592.3120427572134759 ; 4772; 0000000
5035.1500134410098326 ; 433600; 0000000
4956.7906033886247315 ; 430584; 0000000
5454.346019507785968 ; 450033; 0000000
3808.9162199365414381 ; 343635; 0000000
2958.3757717808452981 ; 184268; 0000000
3072.0455197633800708 ; 211847; 0000000
4898.3367023821656403 ; 427778; 0000000
3962.9919788970896661 ; 359298; 0000000
3532.3797073964778974 ; 304927; 0000000
2812.424496113494115 ; 129603; 0000000
2827.9664309631370998 ; 138383; 0000000
3911.4498655451525337 ; 356028; 0000000
2921.3992353811545399 ; 177650; 0000000
5285.2228217209358263 ; 444211; 0000000
5533.1576633760223558 ; 452266; 0000000
4069.5705279498097298 ; 374931; 0000000
5221.1563330635017337 ; 440897; 0000000
3294.3480245154382828 ; 264606; 0000000
3136.008621683378351 ; 232738; 0000000
3641.1808473993019106 ; 322404; 0000000
5160.0830409633927047 ; 439418; 0000000
2772.4858035617862697 ; 116052; 0000000
4310.5660894973598261 ; 389676; 0000000
3457.8319814841829611 ; 291214; 0000000
3106.7528524830022434 ; 219541; 0000000
3411.2559124979111402 ; 287572; 0000000
4212.4032132040565557 ; 383637; 0000000
2795.2264490713100713 ; 121084; 0000000
4686.0632133667468224 ; 414293; 0000000
4268.459893670481506 ; 385583; 0000000
2903.5655187292782102 ; 170418; 0000000
3043.8858497401861314 ; 205310; 0000000
3244.1589189406049627 ; 254692; 0000000
3110.3703471142907802 ; 226223; 0000000
4762.1128790059910898 ; 420045; 0000000
2765.2114149269809786 ; 105258; 0000000
2676.6054554024935896 ; 66116; 0000000
4057.2366176476866713 ; 369003; 0000000
4137.1438245136150726 ; 379380; 0000000
4825.4476769864477319 ; 424762; 0000000
2991.7510870099777094 ; 191178; 0000000
2887.4232411992625202 ; 164068; 0000000
2674.8195004325766604 ; 61433; 0000000
2858.6558913531048347 ; 155148; 0000000
3212.4662593945572553 ; 246759; 0000000
3476.8697457843236407 ; 298782; 0000000
4412.129316839385865 ; 401159; 0000000
4380.8897821567361461 ; 397106; 0000000
4166.1432612419048382 ; 379522; 0000000
