Pareto (Travel Time; Profit; IsValid)

2587.9299300000006951 ; 0; 0000000
5878.9263552032853113 ; 63247; 0000000
6071.1110050664601658 ; 63656; 0000000
2587.9365406647275449 ; 156; 0000000
4505.4233013946322899 ; 58880; 0000000
4720.1793364521181502 ; 59966; 0000000
4763.2382083584161592 ; 60068; 0000000
4895.2330139401874476 ; 60785; 0000000
4964.7043712611039155 ; 61054; 0000000
5021.6032961043702016 ; 61169; 0000000
5096.7523503237625846 ; 61438; 0000000
5171.493282460656701 ; 61485; 0000000
5252.9700036492131403 ; 61933; 0000000
5394.9895645844289902 ; 62239; 0000000
5543.59504322354951 ; 62685; 0000000
5647.5260547716352448 ; 62954; 0000000
5688.9559277478956574 ; 63003; 0000000
5947.5392924463412783 ; 63486; 0000000
6029.1190692618829416 ; 63533; 0000000
6078.9366877696966185 ; 63755; 0000000
2594.5956048559373812 ; 5876; 0000000
2593.6198109472870783 ; 5256; 0000000
2595.9171668549361129 ; 6755; 0000000
2596.8856635650454336 ; 7584; 0000000
2589.4920554564405393 ; 2474; 0000000
2588.348517876821461 ; 1493; 0000000
2602.2551837622499988 ; 8009; 0000000
2602.5264175446268382 ; 8711; 0000000
2606.7949123830330791 ; 10196; 0000000
2615.7427095580342211 ; 11217; 0000000
2629.0150064472563827 ; 12612; 0000000
2637.1244053321165666 ; 13765; 0000000
2643.108631222506574 ; 15820; 0000000
2663.8169054805857741 ; 17067; 0000000
2669.4984335975868817 ; 18952; 0000000
2673.3261089087559412 ; 19174; 0000000
2696.0926118472834787 ; 20473; 0000000
2697.3899516380074601 ; 22274; 0000000
2701.5599155585655353 ; 22496; 0000000
2717.2636271082633357 ; 23758; 0000000
2728.0038343366545632 ; 24874; 0000000
2731.8514051570623451 ; 25604; 0000000
2762.142024360484811 ; 26849; 0000000
2775.7992886342949532 ; 27833; 0000000
2793.2000766707615185 ; 28546; 0000000
2804.4934701808297177 ; 29906; 0000000
2815.7708710795454863 ; 31322; 0000000
2853.8138255404546726 ; 32123; 0000000
2873.3768819978649844 ; 33122; 0000000
2910.9519165645615431 ; 34259; 0000000
2926.7001704185740891 ; 35260; 0000000
2944.7356083070935711 ; 36310; 0000000
2959.256331818874969 ; 37176; 0000000
2998.2774395953597377 ; 37958; 0000000
3024.8685034992104192 ; 38921; 0000000
3053.064347009303674 ; 39643; 0000000
3061.5508756676567828 ; 40562; 0000000
3098.9043238588801614 ; 41198; 0000000
3120.5696792567359807 ; 42760; 0000000
3160.0323693861500942 ; 43396; 0000000
3185.8355728975434431 ; 44479; 0000000
3206.0014072334574848 ; 45114; 0000000
3267.1196666003297651 ; 45695; 0000000
3282.7280388916296943 ; 46286; 0000000
3331.7347723554594268 ; 46439; 0000000
3362.1425071013482011 ; 47237; 0000000
3411.3889149607189211 ; 48342; 0000000
3454.8939539691241407 ; 48473; 0000000
3457.8216775891810357 ; 49313; 0000000
3488.0819863978836111 ; 49665; 0000000
3519.1711792650617099 ; 50147; 0000000
3550.3094016513587121 ; 50885; 0000000
3607.8015273656183126 ; 51157; 0000000
3632.4230968488109283 ; 51992; 0000000
3688.4521854148588318 ; 52534; 0000000
3728.6385010765197876 ; 53002; 0000000
3782.785505522233052 ; 53585; 0000000
3825.6630919319131863 ; 54139; 0000000
3876.0846909030028655 ; 54583; 0000000
3933.0306942511665511 ; 55015; 0000000
3989.885666442359252 ; 55593; 0000000
4046.2666169621493282 ; 56097; 0000000
4103.8781550394123769 ; 56473; 0000000
4149.0693301243118185 ; 56885; 0000000
4193.1583026486050585 ; 57215; 0000000
4252.08745773901137 ; 57538; 0000000
4266.7022392402986952 ; 57629; 0000000
4334.473511935134411 ; 57913; 0000000
4343.8445359994448154 ; 58080; 0000000
4414.4448592653534433 ; 58373; 0000000
4466.7331307783324519 ; 58714; 0000000
4513.638473496493134 ; 59256; 0000000
4548.1314695571900302 ; 59258; 0000000
4617.0701327291426423 ; 59518; 0000000
4658.9778780643518985 ; 59803; 0000000
4733.4367006159418452 ; 60063; 0000000
4783.2630558612090681 ; 60345; 0000000
4864.5035468483310979 ; 60605; 0000000
4886.2085434699320103 ; 60699; 0000000
5033.4944901594808471 ; 61241; 0000000
5201.7967580883769187 ; 61733; 0000000
5329.4766246188373771 ; 62051; 0000000
2587.9306376556560281 ; 119; 0000000
2588.5324821236940807 ; 1645; 0000000
5285.1926281145670146 ; 61990; 0000000
5369.260653293784344 ; 62212; 0000000
5435.1191177496284581 ; 62322; 0000000
5476.133401331546338 ; 62481; 0000000
5543.4798878803539992 ; 62582; 0000000
5571.7761395497172998 ; 62742; 0000000
5721.8890998336100893 ; 63063; 0000000
5804.6462350553010765 ; 63173; 0000000
5886.8443036414837479 ; 63334; 0000000
5953.4644783975163591 ; 63495; 0000000
6025.1306301726417587 ; 63524; 0000000
2591.6409064242866407 ; 3817; 0000000
2592.1254653391065403 ; 4785; 0000000
2588.167733713852158 ; 977; 0000000
2589.6821905747287929 ; 3139; 0000000
2591.0448749889173996 ; 3548; 0000000
2592.6499536349006121 ; 5232; 0000000
2588.0831323313909706 ; 791; 0000000
2623.4323012542986362 ; 11411; 0000000
