Pareto (Travel Time; Profit; IsValid)

2587.9299300000006951 ; 0; 0000000
2588.9677726965146576 ; 1489; 0000000
2589.9198112549206598 ; 2457; 0000000
2596.726633378274073 ; 4843; 0000000
2588.4061128061275667 ; 977; 0000000
2617.549523789235991 ; 7780; 0000000
2590.1544022321427292 ; 3248; 0000000
2588.2389938297878871 ; 791; 0000000
3163.3639880956352499 ; 32226; 0000000
3398.0931970668225404 ; 36075; 0000000
3503.0121220035030092 ; 37026; 0000000
3553.7766929868403167 ; 38034; 0000000
3600.0308664596636845 ; 38365; 0000000
3611.8469924723963231 ; 38393; 0000000
3647.0883028269331589 ; 38658; 0000000
3698.3534065768276378 ; 38984; 0000000
3710.2679459903429233 ; 39010; 0000000
3715.0826416546137807 ; 39278; 0000000
3772.1412406239996926 ; 39609; 0000000
3817.0172857681809546 ; 39869; 0000000
3882.7534491493420319 ; 40200; 0000000
3888.7660171066449948 ; 40395; 0000000
3988.2027426565027781 ; 40841; 0000000
4020.1455181161436485 ; 41019; 0000000
4182.8227810772605153 ; 41970; 0000000
4243.3976986420602771 ; 42116; 0000000
4352.9545872725529989 ; 42669; 0000000
4374.7282241248340142 ; 42702; 0000000
4857.8279372216356933 ; 44308; 0000000
2589.1378476695022073 ; 1645; 0000000
2590.0900223865883163 ; 2613; 0000000
2590.4088874268277323 ; 3404; 0000000
2589.2801274723442475 ; 2280; 0000000
2602.7094360120859164 ; 5533; 0000000
2604.9325496656451833 ; 6662; 0000000
2615.9620330521365759 ; 7513; 0000000
2619.0090196432615812 ; 7914; 0000000
2624.1337432778200309 ; 9016; 0000000
2646.1854224792314199 ; 10470; 0000000
2647.0299643872067463 ; 11532; 0000000
2661.2282123955951647 ; 12483; 0000000
2677.0315963906000434 ; 13821; 0000000
2700.9519048252977882 ; 15518; 0000000
2713.5075399188312986 ; 16207; 0000000
2724.6647918571516129 ; 17102; 0000000
2738.9010327040691664 ; 17953; 0000000
2752.9917477164781303 ; 18863; 0000000
2775.2790600063271995 ; 20121; 0000000
2805.6538332613436069 ; 21298; 0000000
2813.055514399016829 ; 22064; 0000000
2829.4525101662748057 ; 22753; 0000000
2849.2333433011126544 ; 23370; 0000000
2857.0603415705240877 ; 23885; 0000000
2875.9388342114225452 ; 24507; 0000000
2894.6774151794670615 ; 25083; 0000000
2899.2885116242650838 ; 25458; 0000000
2914.9258734120371628 ; 25934; 0000000
2916.5866034065043095 ; 26458; 0000000
2940.0906303727715567 ; 27134; 0000000
2973.1944992524859117 ; 27198; 0000000
2982.9796613202852313 ; 28412; 0000000
3013.9716020701448542 ; 28987; 0000000
3014.2266143545220984 ; 29106; 0000000
3037.8869278422712341 ; 29767; 0000000
3068.5286239127094632 ; 30465; 0000000
3123.4791807965971202 ; 31322; 0000000
3155.843854732800537 ; 31842; 0000000
3176.0651938138053083 ; 32484; 0000000
3213.9199888861312502 ; 32974; 0000000
2592.0849332189109191 ; 3930; 0000000
2589.4502472769413544 ; 2436; 0000000
3975.3385285382396432 ; 40721; 0000000
4051.4169533747494825 ; 41148; 0000000
4092.7158360458261086 ; 41379; 0000000
4129.6397424690030675 ; 41630; 0000000
4300.6751125934642914 ; 42503; 0000000
4383.582135277535599 ; 42834; 0000000
4416.4208822097607481 ; 42841; 0000000
4521.728762290310442 ; 43227; 0000000
4567.821789081019233 ; 43513; 0000000
4617.7267951739559066 ; 43696; 0000000
4662.7755139280461663 ; 43903; 0000000
4706.9859904476852535 ; 43989; 0000000
4755.0020093041621294 ; 44196; 0000000
4789.0073568591342337 ; 44258; 0000000
4872.306139230892768 ; 44400; 0000000
4917.5177599346625357 ; 44644; 0000000
4955.0072399461705572 ; 44706; 0000000
5012.2245336507794491 ; 44913; 0000000
5096.8700235049873299 ; 45046; 0000000
5150.057784498691035 ; 45117; 0000000
5194.5067142492825951 ; 45122; 0000000
5249.1335843829792793 ; 45370; 0000000
5295.6282054101639005 ; 45494; 0000000
5345.1275696886805235 ; 45556; 0000000
5421.3140606070628564 ; 45763; 0000000
5476.2434437850051836 ; 45825; 0000000
5550.2969955587213917 ; 46025; 0000000
5610.5968447470604588 ; 46087; 0000000
2587.9431523171165281 ; 156; 0000000
2588.0028557505115714 ; 278; 0000000
2588.5761079756712206 ; 1133; 0000000
2587.9313454170378463 ; 119; 0000000
4557.7687453117287077 ; 43261; 0000000
3386.5406471676474212 ; 35452; 0000000
3330.9743303288014431 ; 35114; 0000000
3770.6139391190372407 ; 39280; 0000000
3307.9060511082880112 ; 34567; 0000000
3466.7147867552653224 ; 36358; 0000000
3177.1515817404433619 ; 32486; 0000000
3276.8600146011212928 ; 33991; 0000000
3228.5532362673789066 ; 33275; 0000000
4534.4821995140728177 ; 43237; 0000000
2597.2036043883167622 ; 5398; 0000000
2622.0083271056778358 ; 8872; 0000000
2630.9855067395969854 ; 9859; 0000000
2642.5986348128585632 ; 10336; 0000000
2668.8456167399494916 ; 12643; 0000000
2686.9151106627364243 ; 14036; 0000000
2594.4836223070969936 ; 4732; 0000000
2639.0295723088324849 ; 9947; 0000000
2657.5393186417777542 ; 11563; 0000000
2608.5191789316872928 ; 7474; 0000000
2608.3345292961525956 ; 7355; 0000000
3104.2862741581257069 ; 30623; 0000000
3208.0282729285472669 ; 32776; 0000000
3243.3058070228184988 ; 33674; 0000000
3278.520732256453357 ; 34005; 0000000
3366.9592950471069344 ; 35400; 0000000
3397.6513217094498032 ; 36058; 0000000
3472.4307035116239604 ; 36688; 0000000
3508.4979011203149639 ; 37406; 0000000
3552.9376080875199477 ; 37462; 0000000
3712.9768149477135921 ; 39036; 0000000
3816.3230228601510134 ; 39664; 0000000
3837.9679663478646034 ; 39987; 0000000
3939.7869176052076909 ; 40549; 0000000
4014.6098804042871961 ; 40997; 0000000
4116.9332845440230813 ; 41532; 0000000
4149.1962445346744062 ; 41735; 0000000
