Pareto (Travel Time; Profit; IsValid)

2587.9299300000006951 ; 0; 0000000
6175.6015902926110357 ; 138031; 0000000
2718.2618010042042442 ; 39097; 0000000
5301.2149699571400561 ; 132905; 0000000
5377.511187799083018 ; 133393; 0000000
2734.4828075721466121 ; 42585; 0000000
5107.8540486431484169 ; 131439; 0000000
4419.0856062568163907 ; 122167; 0000000
5634.2936800032930478 ; 135366; 0000000
4305.3353416213240052 ; 120184; 0000000
5036.3579013640255653 ; 130590; 0000000
3169.5282602266497634 ; 83211; 0000000
4478.7285520402065231 ; 123407; 0000000
2811.8188404204402104 ; 51179; 0000000
4359.7925853546248618 ; 121269; 0000000
5726.9409665609728108 ; 135877; 0000000
3603.6540788860256725 ; 103233; 0000000
3205.8877712494959269 ; 85094; 0000000
4662.4808416458681677 ; 126381; 0000000
5453.743750259760418 ; 134006; 0000000
3442.9545274974038875 ; 97879; 0000000
4862.1357830518390983 ; 128955; 0000000
2780.2512773102671417 ; 49279; 0000000
2606.4014823335087385 ; 10372; 0000000
2607.389093956830493 ; 14219; 0000000
3353.9677660335582914 ; 93511; 0000000
5578.8287038591406599 ; 134904; 0000000
2684.6128402991425901 ; 31738; 0000000
4534.7470950445467679 ; 124222; 0000000
5195.7800492051965193 ; 132007; 0000000
5505.3444565436893754 ; 134468; 0000000
2780.2439865748551711 ; 46459; 0000000
4166.5552451470348387 ; 117501; 0000000
2932.4288148685773194 ; 65239; 0000000
4973.1884484519050602 ; 130079; 0000000
5779.7027656679283609 ; 136126; 0000000
6003.1247117786433591 ; 137133; 0000000
6059.841722161015241 ; 137520; 0000000
4918.2302597820753363 ; 129610; 0000000
2650.6351743079167136 ; 24792; 0000000
3520.9915006519859162 ; 100266; 0000000
4798.7551900685502915 ; 128250; 0000000
4109.5035017788668483 ; 116377; 0000000
4720.8882015630706519 ; 127014; 0000000
5854.2352877336088568 ; 136452; 0000000
6124.9085743553087013 ; 137861; 0000000
3396.5080508278329035 ; 95714; 0000000
4043.1492761566969421 ; 114830; 0000000
2631.5541675283384393 ; 19933; 0000000
2844.2155003419493369 ; 56038; 0000000
2624.2275635759688157 ; 17671; 0000000
4203.8770598264945875 ; 118350; 0000000
5931.5679936261458352 ; 137024; 0000000
4598.9593921861032868 ; 125605; 0000000
4771.4042223913620546 ; 127284; 0000000
4075.6242469360604446 ; 115866; 0000000
2613.5649967534759526 ; 15976; 0000000
2660.4922268416180486 ; 26394; 0000000
3298.6568273218358627 ; 90811; 0000000
3409.8794490095629044 ; 96307; 0000000
5176.7144876675693013 ; 131950; 0000000
4588.3226937005238142 ; 124993; 0000000
5897.9631597086108741 ; 136622; 0000000
3331.3194643954443563 ; 92352; 0000000
2589.3570219668126811 ; 4210; 0000000
2591.1082392678213182 ; 5130; 0000000
2600.5674270869130851 ; 10089; 0000000
2610.1166474233418739 ; 15246; 0000000
2628.4248848328643362 ; 19679; 0000000
2642.4975269326405396 ; 22526; 0000000
2655.4044765350367925 ; 25539; 0000000
2676.4313032089744411 ; 30478; 0000000
2705.823340609254501 ; 34379; 0000000
2745.8643392222547845 ; 43211; 0000000
2759.8551278662644108 ; 44814; 0000000
3082.3614072790178398 ; 77158; 0000000
3222.7514017705593687 ; 85188; 0000000
3486.6746712913518422 ; 98367; 0000000
3603.0350103598480018 ; 103211; 0000000
3677.6814721879095487 ; 105023; 0000000
3808.2242267740653006 ; 108660; 0000000
3912.5469707114480116 ; 111533; 0000000
3955.2443526469969584 ; 112400; 0000000
2588.5752010562268879 ; 2801; 0000000
2587.9490853547590632 ; 759; 0000000
4412.9492305942794701 ; 121773; 0000000
4229.2092320782967363 ; 118977; 0000000
4269.7449488171087069 ; 119356; 0000000
4385.3370649227026661 ; 121318; 0000000
4477.0290580340324595 ; 122600; 0000000
2589.1964404030445621 ; 3139; 0000000
2594.8795779037241118 ; 7001; 0000000
2596.374029932729627 ; 9057; 0000000
2618.5637846537524638 ; 17014; 0000000
2633.6703278799632244 ; 22321; 0000000
2661.4986318640421814 ; 27528; 0000000
2672.2193329710626131 ; 30211; 0000000
2693.0889192393674421 ; 34225; 0000000
2708.8172886242496133 ; 36300; 0000000
2720.7445783423258945 ; 39188; 0000000
2753.9918985823833282 ; 43835; 0000000
2766.1495325064183817 ; 46330; 0000000
2798.8799826154090624 ; 50335; 0000000
2820.2397001784052009 ; 52733; 0000000
2833.7564021135940493 ; 55582; 0000000
2852.1401896064026005 ; 57652; 0000000
2874.2666691500817251 ; 58908; 0000000
2882.6125588664758652 ; 61162; 0000000
2914.9121160115682869 ; 64952; 0000000
2935.9568342318361829 ; 67022; 0000000
2969.9427328046494949 ; 69583; 0000000
2992.0760578721956335 ; 71850; 0000000
3008.5321338793514769 ; 72637; 0000000
3028.1135139694561076 ; 74319; 0000000
3053.1394658869098748 ; 76389; 0000000
3090.9305107186369241 ; 78163; 0000000
3100.4486416736331194 ; 80256; 0000000
3136.4228964774083579 ; 82663; 0000000
3154.3191849991503659 ; 82878; 0000000
3179.5894762936413827 ; 84741; 0000000
3227.7219687131423598 ; 86119; 0000000
3231.4055137695204394 ; 87963; 0000000
3259.7436404960817526 ; 89264; 0000000
3277.8011709975430676 ; 90178; 0000000
3314.1032785282231998 ; 91941; 0000000
3340.3291471381257907 ; 93494; 0000000
3387.1935500049871735 ; 95079; 0000000
3419.5784454256395293 ; 97211; 0000000
3490.4067671637471904 ; 99329; 0000000
3526.4615683921119853 ; 100979; 0000000
3547.385415550030757 ; 102775; 0000000
3615.6036218454364644 ; 103566; 0000000
3635.1659425969805852 ; 105022; 0000000
3684.2916570872444026 ; 106377; 0000000
3733.2939038976478514 ; 107824; 0000000
3824.8568807834094514 ; 109683; 0000000
3868.3514169145705637 ; 111251; 0000000
3914.5113902436678472 ; 112228; 0000000
3975.8456242693446256 ; 113165; 0000000
3992.1506502318270577 ; 114109; 0000000
