Pareto (Travel Time; Profit; IsValid)

8978.9903752145964972 ; 59073; 0000000
7544.3659000000006927 ; 0; 0000000
10671.382260106553076 ; 96025; 0000000
11890.427237858459193 ; 110320; 0000000
9552.3529458248885931 ; 81064; 0000000
8807.6956521981719561 ; 56459; 0000000
7679.9818569353428757 ; 10350; 0000000
7680.226044152904251 ; 11138; 0000000
12253.226238987166653 ; 120237; 0000000
12909.924424546805312 ; 127802; 0000000
8711.3110720862714516 ; 54792; 0000000
8056.8388527381284803 ; 28017; 0000000
8305.7969668402129173 ; 35058; 0000000
7575.7331321915426088 ; 2879; 0000000
10892.100104797966196 ; 102396; 0000000
16955.957883775194205 ; 148200; 0000000
8561.1559318975359929 ; 50218; 0000000
10687.270776298806595 ; 101912; 0000000
7544.6451186007825527 ; 510; 0000000
7662.9526628305629856 ; 8208; 0000000
7928.592998803394039 ; 26282; 0000000
10138.583924792044854 ; 86393; 0000000
8307.9955441382335266 ; 40756; 0000000
8005.8672377523762407 ; 27325; 0000000
7652.723229137576709 ; 2995; 0000000
