Pareto (Travel Time; Profit; IsValid)

9707.2212797366191808 ; 34041; 0000000
9600.7609184408647707 ; 33232; 0000000
7544.3659000000006927 ; 0; 0000000
11179.334563409531256 ; 38307; 0000000
9791.1220654527260194 ; 34845; 0000000
9855.4102270149742253 ; 35138; 0000000
9755.5384488226754911 ; 34295; 0000000
8488.0827629201576201 ; 19982; 0000000
10020.064686122121202 ; 36748; 0000000
8172.4204043202889807 ; 14232; 0000000
9040.7197890580428066 ; 26570; 0000000
7696.440394855249906 ; 4807; 0000000
7663.693693622896717 ; 3022; 0000000
7551.6947667446593186 ; 764; 0000000
7843.2877360881720961 ; 8694; 0000000
9042.7870155060300021 ; 28032; 0000000
7823.5619181932870561 ; 7094; 0000000
8327.7515864048145886 ; 18304; 0000000
7789.9441884136149383 ; 5095; 0000000
7585.952276655915739 ; 2490; 0000000
11270.268689190410441 ; 43426; 0000000
8715.9690842406726006 ; 21998; 0000000
7839.322932933156153 ; 7229; 0000000
8001.7773249691299497 ; 12994; 0000000
11478.511323395807267 ; 44940; 0000000
