Pareto (Travel Time; Profit; IsValid)

10822.830512950391494 ; 59891; 0000000
7544.3659000000006927 ; 0; 0000000
7593.2906118696228077 ; 2402; 0000000
13167.976465215086137 ; 74806; 0000000
11197.85915771825421 ; 63613; 0000000
8562.7098801668944361 ; 31407; 0000000
10408.515304862510675 ; 56410; 0000000
8825.7785346687651327 ; 37065; 0000000
8122.496613055911439 ; 20188; 0000000
8382.2070287751521391 ; 26379; 0000000
9042.4295904653154139 ; 40101; 0000000
7695.459254719288765 ; 5285; 0000000
7976.0823160598638424 ; 14491; 0000000
8280.387170007923487 ; 22749; 0000000
7883.7024716337491554 ; 13200; 0000000
9733.4088466386965592 ; 49093; 0000000
7555.8883283034401757 ; 1381; 0000000
7613.0185942681582674 ; 2869; 0000000
8799.4345411543436057 ; 35136; 0000000
8253.0996944603957672 ; 22742; 0000000
11657.232288557337597 ; 65044; 0000000
7722.8117751218078411 ; 5663; 0000000
7798.5191958053292183 ; 10701; 0000000
9686.1753642923376901 ; 47977; 0000000
8038.057832021185277 ; 16856; 0000000
8409.8337099956534075 ; 27011; 0000000
8462.4151397154273582 ; 29246; 0000000
9469.2883120535443595 ; 47237; 0000000
12248.395989657372411 ; 70487; 0000000
10395.086699867444622 ; 54277; 0000000
