Pareto (Travel Time; Profit; IsValid)

12562.910233850738223 ; 58991; 0000000
7544.3659000000006927 ; 0; 0000000
7717.8545729561365079 ; 4750; 0000000
7735.9935774774467063 ; 6024; 0000000
15211.566087331588278 ; 65686; 0000000
14603.05739701676066 ; 63730; 0000000
13567.857343853784187 ; 59218; 0000000
7544.4548381864578914 ; 156; 0000000
9720.3873879000202578 ; 39735; 0000000
11512.902187049914573 ; 53512; 0000000
8948.5448279709980852 ; 29706; 0000000
8656.9825367894154624 ; 26974; 0000000
9495.2513321010810614 ; 33352; 0000000
13727.284028359808872 ; 60654; 0000000
8741.7482484228330577 ; 27167; 0000000
10251.628865529310133 ; 46058; 0000000
10208.735015654323433 ; 45090; 0000000
10062.68546432045332 ; 42754; 0000000
7760.2818704128812897 ; 8594; 0000000
9015.4254092427690921 ; 31795; 0000000
17003.339094633840432 ; 66840; 0000000
8144.9792145106666794 ; 16773; 0000000
7544.9190258040725894 ; 510; 0000000
8085.6609167407123095 ; 14142; 0000000
8075.6404298419411134 ; 13304; 0000000
7963.0649609271913505 ; 11939; 0000000
9008.8002545297003962 ; 30949; 0000000
8326.9327116181084421 ; 19552; 0000000
7714.1797531135753161 ; 2536; 0000000
7553.916075409356381 ; 968; 0000000
9119.5958003740615823 ; 32044; 0000000
7985.2360481658743083 ; 12446; 0000000
8917.3930967190954107 ; 29348; 0000000
8367.8753942800904042 ; 23445; 0000000
10420.065884128551261 ; 48145; 0000000
