Pareto (Travel Time; Profit; IsValid)

7300.9114844312734931 ; 835957; 0000000
5190.7678094482134838 ; 709420; 0000000
3178.6668779871502011 ; 246045; 0000000
2599.5172101858929636 ; 16223; 0000000
2587.9299300000006951 ; 0; 0000000
4160.8846396294175065 ; 578601; 0000000
4246.650038860735549 ; 593995; 0000000
4041.4736457833541863 ; 553579; 0000000
2587.9969194834679911 ; 2551; 0000000
2651.8524813940507556 ; 48095; 0000000
4742.7825855255250644 ; 647391; 0000000
3608.3718519686572108 ; 492396; 0000000
2965.4071691581034429 ; 195029; 0000000
3656.4075380955637229 ; 498803; 0000000
3538.7936282477221539 ; 460794; 0000000
3542.057110490247851 ; 463495; 0000000
2869.7256834923796305 ; 183526; 0000000
3584.0963476730044022 ; 463864; 0000000
3183.6443235930510127 ; 340945; 0000000
3358.4435191750171725 ; 359518; 0000000
3320.3307077538643171 ; 345548; 0000000
3346.3476484807697489 ; 355104; 0000000
3338.81310696564924 ; 353388; 0000000
2623.4355657859591702 ; 24731; 0000000
2642.8733743083357695 ; 47723; 0000000
2705.2866232669462079 ; 98608; 0000000
2664.9314460991308806 ; 59813; 0000000
2654.9558052582110577 ; 58530; 0000000
2661.915456727855144 ; 58803; 0000000
6209.0007079519346007 ; 789932; 0000000
2725.3713423055833118 ; 114199; 0000000
2625.8995982590727181 ; 30892; 0000000
6003.4136848215675855 ; 768150; 0000000
2595.6984653789504591 ; 11664; 0000000
