Pareto (Travel Time; Profit; IsValid)

2811.1641026561646868 ; 28275; 0000000
2587.9299300000006951 ; 0; 0000000
2889.4945522330858694 ; 36208; 0000000
4086.2345394633184696 ; 98720; 0000000
3284.5307906844645913 ; 57822; 0000000
5092.3397840372635983 ; 124446; 0000000
5142.2557274520577266 ; 125612; 0000000
5073.5296306104519317 ; 123106; 0000000
3339.1922290736370087 ; 64188; 0000000
4452.6651274618598109 ; 113544; 0000000
4396.6936120792061047 ; 112755; 0000000
4574.5135242622782243 ; 115048; 0000000
4204.3014552061513314 ; 101741; 0000000
4155.7526119240628759 ; 99976; 0000000
3132.4046641923100651 ; 56738; 0000000
3122.564598408357142 ; 55154; 0000000
3412.5966403290981361 ; 70608; 0000000
5341.5961109878007846 ; 125670; 0000000
3552.810024646576494 ; 75869; 0000000
4256.6961845598625587 ; 111139; 0000000
4773.3397669876785585 ; 120814; 0000000
4300.6288554068623853 ; 111976; 0000000
2655.4869621447128338 ; 12482; 0000000
6540.7917132981401664 ; 138031; 0000000
6254.1181125862676708 ; 135150; 0000000
3007.7914545881781123 ; 42183; 0000000
2875.9229117931245128 ; 35465; 0000000
3023.8386078997618824 ; 43561; 0000000
2705.3124572419542346 ; 19201; 0000000
4593.6008353372963029 ; 115664; 0000000
3345.9807256079666331 ; 69247; 0000000
3065.9565285986172967 ; 52822; 0000000
4935.330542114693344 ; 121759; 0000000
2594.686046017407989 ; 1333; 0000000
2753.5495446875211201 ; 24557; 0000000
3602.0090368596120243 ; 88701; 0000000
3661.9389802534874434 ; 90982; 0000000
3502.8538781493957686 ; 73760; 0000000
2920.0827512328573903 ; 37623; 0000000
