Pareto (Travel Time; Profit; IsValid)

2587.9299300000006951 ; 0; 0000000
2679.4805246706291655 ; 30237; 0000000
2795.2159480581435673 ; 53609; 0000000
4789.2932189667189959 ; 197254; 0000000
3887.4078038007110081 ; 157962; 0000000
3313.1191849583483418 ; 120455; 0000000
6471.6169924636178621 ; 232887; 0000000
3928.4980816553570548 ; 168447; 0000000
4074.2960465950895923 ; 177996; 0000000
2657.4683613387155674 ; 22064; 0000000
2649.552694085787607 ; 20071; 0000000
3406.2465439859365688 ; 127237; 0000000
3386.2022784787091041 ; 123375; 0000000
3725.7778980705661525 ; 154508; 0000000
4305.2252639948319484 ; 189222; 0000000
4095.8309370772844886 ; 180835; 0000000
3715.3949187799603351 ; 143133; 0000000
4942.5823099231811284 ; 201679; 0000000
6974.4399092554704112 ; 239617; 0000000
2612.510688420088627 ; 9362; 0000000
2904.7171417046424722 ; 61827; 0000000
2883.8629889191388429 ; 59474; 0000000
2589.8009917925755872 ; 3862; 0000000
4762.2537616399185936 ; 191288; 0000000
2589.1278455811152526 ; 1864; 0000000
2644.6010630814921569 ; 10181; 0000000
2601.1385979287369992 ; 5797; 0000000
3985.9171552884845369 ; 177477; 0000000
2970.4217369819857595 ; 81380; 0000000
