Pareto (Travel Time; Profit; IsValid)

2587.9299300000006951 ; 0; 0000000
2618.7566688627571239 ; 17563; 0000000
7257.3884432029244635 ; 410137; 0000000
3856.5665725033059061 ; 244114; 0000000
3913.7921928368382396 ; 248384; 0000000
2859.9558949073139047 ; 103561; 0000000
2800.5026217146369163 ; 78403; 0000000
4150.1133523184189471 ; 287036; 0000000
4090.0792558677885609 ; 271110; 0000000
2842.3365997760020036 ; 95681; 0000000
2852.8070156112880795 ; 100197; 0000000
2599.1556866110977353 ; 11372; 0000000
2702.3676767681545243 ; 58383; 0000000
2648.6369116811101776 ; 30679; 0000000
3649.7816331282319879 ; 229504; 0000000
3413.3825059138839606 ; 183775; 0000000
3116.2921580652914599 ; 111775; 0000000
4181.6058571094854415 ; 293632; 0000000
4901.8884861859978628 ; 337754; 0000000
2725.9005011310646296 ; 67365; 0000000
2588.0750209763582461 ; 1571; 0000000
2814.9629248468645528 ; 81934; 0000000
3745.681057344896999 ; 238751; 0000000
3721.9188937486019313 ; 236200; 0000000
3719.4351480290015388 ; 234901; 0000000
