Pareto (Travel Time; Profit; IsValid)

3673.3566511767212432 ; 48957; 0000000
2587.9299300000006951 ; 0; 0000000
3434.6309531892788982 ; 45692; 0000000
3604.6379646017358027 ; 48644; 0000000
4494.2332187079427968 ; 62495; 0000000
2620.3741639325780852 ; 9923; 0000000
3939.0435917307609088 ; 53793; 0000000
4309.8368698649119324 ; 59209; 0000000
2773.5002271713242408 ; 20036; 0000000
2767.1026660872644243 ; 19758; 0000000
2689.1199208717939655 ; 13236; 0000000
2990.3518261022900333 ; 27183; 0000000
2601.4438867390390442 ; 3890; 0000000
2725.9885563653592726 ; 13649; 0000000
3331.1372272853341201 ; 40672; 0000000
3241.8636482209099086 ; 38614; 0000000
3589.311533638281162 ; 48517; 0000000
3157.9230714269688178 ; 36697; 0000000
2611.4828932653545053 ; 7720; 0000000
2673.4262285471668292 ; 10866; 0000000
4744.7900390187778612 ; 65259; 0000000
3342.4404790030412187 ; 40951; 0000000
3552.2064622345556018 ; 46567; 0000000
3588.7809550980828135 ; 48239; 0000000
3998.7665700945794924 ; 54643; 0000000
4481.135589630168397 ; 62485; 0000000
2801.0227312570559661 ; 20071; 0000000
2983.0848712757788235 ; 27179; 0000000
3125.8860818965194994 ; 34849; 0000000
2835.7911718422024023 ; 23460; 0000000
