Pareto (Travel Time; Profit; IsValid)

2617.8978498796504937 ; 14885; 0000000
2590.5171763504408773 ; 2492; 0000000
7163.6752902770776927 ; 680079; 0000000
3906.3256313650144875 ; 429347; 0000000
2587.9299300000006951 ; 0; 0000000
2673.9191544103646265 ; 57053; 0000000
3623.5129069157474078 ; 360166; 0000000
3584.826805176200196 ; 347866; 0000000
4264.3648039147419695 ; 495323; 0000000
4024.3745152684105051 ; 441264; 0000000
2602.8575455045520357 ; 11526; 0000000
2715.8968734877512361 ; 78127; 0000000
2600.1040176794244871 ; 10633; 0000000
2750.3561891207891676 ; 98667; 0000000
6571.4906297077859563 ; 661005; 0000000
2836.5720506275315529 ; 129203; 0000000
2677.4949530613198476 ; 69919; 0000000
3356.4007380668308542 ; 329016; 0000000
4195.4244523838506211 ; 488458; 0000000
3162.2390950433318721 ; 242404; 0000000
3797.3885369697140959 ; 424357; 0000000
3129.4555344947380036 ; 219051; 0000000
2881.7909632911255358 ; 164178; 0000000
4605.9428971105398887 ; 533954; 0000000
2646.7262143328066486 ; 39812; 0000000
2587.9317926305734545 ; 529; 0000000
3119.6468779511224056 ; 213041; 0000000
5645.0259010904055685 ; 609242; 0000000
2893.052034868674582 ; 167428; 0000000
2893.0491580810162304 ; 166899; 0000000
2612.6937325483340828 ; 13332; 0000000
3986.038953682587362 ; 433094; 0000000
2619.7485686846230237 ; 37284; 0000000
2788.2557454559055259 ; 117564; 0000000
