Pareto (Travel Time; Profit; IsValid)

10740.979078984693842 ; 80857; 0000000
10375.943963422321758 ; 77273; 0000000
7544.3659000000006927 ; 0; 0000000
7787.2694965266164218 ; 15938; 0000000
9067.1063621767170844 ; 54674; 0000000
7590.3693191642487363 ; 1867; 0000000
10046.139151194673104 ; 69881; 0000000
7663.1831135924585396 ; 5077; 0000000
7669.6101610692330723 ; 7201; 0000000
7924.940869245840986 ; 20158; 0000000
7849.3780116522930257 ; 16910; 0000000
10988.317845917221348 ; 85609; 0000000
8766.2811703510014922 ; 46766; 0000000
10764.196431186310292 ; 81930; 0000000
9693.6459568169120757 ; 64651; 0000000
13617.909209397766972 ; 106883; 0000000
11371.038258237771515 ; 86392; 0000000
7680.7412576155011266 ; 9986; 0000000
8234.082645291224253 ; 27906; 0000000
8526.9770591852357029 ; 40504; 0000000
9350.2921446571981505 ; 58758; 0000000
8254.3338101373028621 ; 30328; 0000000
8332.5959842379525071 ; 34311; 0000000
8752.9933697158685391 ; 46585; 0000000
9053.5807255464915215 ; 53633; 0000000
9031.6786228002201824 ; 53481; 0000000
14549.743558361404212 ; 108289; 0000000
10176.751875570911579 ; 71888; 0000000
8695.1596150431760179 ; 43283; 0000000
8935.2429712372704671 ; 49773; 0000000
7647.9576569011487663 ; 1922; 0000000
