Pareto (Travel Time; Profit; IsValid)

2587.9299300000006951 ; 0; 0000000
2593.6861423831642242 ; 13706; 0000000
2591.789398845877713 ; 2664; 0000000
2629.3056239832717438 ; 40279; 0000000
2639.0723802109969256 ; 50089; 0000000
2669.4723304457324957 ; 66784; 0000000
2682.1954463524975836 ; 74219; 0000000
2690.9398242856004799 ; 81879; 0000000
2704.0964442206636704 ; 89314; 0000000
2720.8206429029355604 ; 94644; 0000000
2743.0880908179874496 ; 105883; 0000000
2786.4520249960000911 ; 128719; 0000000
2805.4294808708805249 ; 134115; 0000000
2809.7142791591754758 ; 140335; 0000000
2829.7313103765609412 ; 145978; 0000000
2870.7956546607797463 ; 154019; 0000000
2890.7305882549162561 ; 164695; 0000000
2924.3706655466112352 ; 168899; 0000000
2985.6443698719203894 ; 187131; 0000000
3020.523784613319549 ; 194199; 0000000
3036.3665668677645044 ; 198926; 0000000
3066.3673313080371372 ; 201839; 0000000
3079.0865043601515936 ; 206284; 0000000
3104.7603058729637269 ; 214405; 0000000
3135.9906974083623936 ; 220411; 0000000
3166.1086022852518909 ; 225650; 0000000
3182.0073904423629756 ; 228510; 0000000
3206.4353105680970657 ; 234926; 0000000
3243.0719868672031225 ; 238127; 0000000
3266.6129832354922655 ; 243793; 0000000
3293.1901345033497819 ; 248033; 0000000
3322.0819577157053573 ; 251552; 0000000
3330.1138783149190203 ; 254135; 0000000
3360.8303624901332114 ; 259080; 0000000
3404.752960704787256 ; 262957; 0000000
3445.6922637108909839 ; 266882; 0000000
3459.0974074349119292 ; 273230; 0000000
3485.1391522491067008 ; 275357; 0000000
3519.5107837014697907 ; 280511; 0000000
3543.5931610416441799 ; 283730; 0000000
3565.6604233738944458 ; 287473; 0000000
3607.1502790554113744 ; 290872; 0000000
3629.3577818359440244 ; 297442; 0000000
3681.7240200204137182 ; 298815; 0000000
3722.0737314438829344 ; 300187; 0000000
3745.6368451993744202 ; 309414; 0000000
3763.3406086177437828 ; 312355; 0000000
3824.6715166441767906 ; 312583; 0000000
3922.2581587489457888 ; 323691; 0000000
3987.2765327664747019 ; 328525; 0000000
4029.2508588216974204 ; 330668; 0000000
4070.6653593204628123 ; 334005; 0000000
4091.8272249919773458 ; 337754; 0000000
4139.5717441183005576 ; 339003; 0000000
4166.4430408026437362 ; 343760; 0000000
4243.3482655019670347 ; 347657; 0000000
4285.7276838128518648 ; 351400; 0000000
4320.2653991631032113 ; 353825; 0000000
4412.4935236254395932 ; 354940; 0000000
4447.2244735458334617 ; 358008; 0000000
4494.863697600397245 ; 361254; 0000000
4524.2245852070918772 ; 364686; 0000000
4609.7951572290940021 ; 367454; 0000000
4658.2166562096354028 ; 369373; 0000000
4706.8661007288937981 ; 372015; 0000000
4760.6153350686636259 ; 373270; 0000000
4810.2966795329848537 ; 376652; 0000000
4887.2124723452261605 ; 378934; 0000000
5014.6326339043107509 ; 379240; 0000000
5073.5472833990725121 ; 383860; 0000000
5204.0855745852577456 ; 387757; 0000000
5260.348017788339348 ; 389736; 0000000
5304.3873115287242399 ; 391495; 0000000
5391.3448362668850677 ; 393303; 0000000
5409.6085330153155155 ; 393759; 0000000
5662.222645922056472 ; 398816; 0000000
5768.874744270764495 ; 399914; 0000000
5822.9122421116517216 ; 401527; 0000000
5945.5892996582988417 ; 404048; 0000000
6315.5586524369300605 ; 407427; 0000000
6363.7872026945360631 ; 407491; 0000000
2621.6608476884180163 ; 33327; 0000000
2631.8746388384297461 ; 40283; 0000000
2648.9894397587572712 ; 58677; 0000000
2660.4244102778488923 ; 66471; 0000000
2972.5965511437279929 ; 181204; 0000000
2980.0422219009524269 ; 184632; 0000000
3025.9344895762687884 ; 196047; 0000000
3047.0389695361282065 ; 199711; 0000000
3069.8275490137971246 ; 205064; 0000000
3103.6549670227850584 ; 209451; 0000000
3249.1903865464082628 ; 238133; 0000000
3280.1442201652648691 ; 244243; 0000000
3358.3963020052992761 ; 257171; 0000000
3398.3054838403504618 ; 261279; 0000000
3422.298288039412455 ; 264776; 0000000
3455.4089669997651981 ; 271828; 0000000
3486.3433873956732896 ; 275492; 0000000
3590.8566284395437833 ; 289293; 0000000
3730.8248169482890262 ; 300776; 0000000
3860.7857580719128237 ; 315619; 0000000
3876.5572583489038152 ; 316731; 0000000
3915.1151152226957493 ; 320950; 0000000
3950.5578142799104171 ; 323847; 0000000
4441.1535384902272199 ; 356729; 0000000
4601.6222147838034289 ; 366666; 0000000
4801.5984670841362458 ; 374370; 0000000
5046.2060911203734577 ; 383402; 0000000
5098.687428952254777 ; 384743; 0000000
5169.3507100767092197 ; 385927; 0000000
5250.5756005440962326 ; 387910; 0000000
5301.1482950136460204 ; 390971; 0000000
5344.4898701883794274 ; 392901; 0000000
5423.7224373520502922 ; 394514; 0000000
5499.8075608416347677 ; 395547; 0000000
5582.6362243006151402 ; 397533; 0000000
5722.251767242159076 ; 399838; 0000000
5794.4396997103976901 ; 400693; 0000000
5904.7078693359280805 ; 402222; 0000000
6364.1332523329083415 ; 407856; 0000000
6438.7413183302123798 ; 408050; 0000000
6622.9027179935346794 ; 410137; 0000000
2949.3194217499690239 ; 173758; 0000000
2885.928399620192522 ; 154234; 0000000
6264.5789684991750619 ; 406475; 0000000
6462.7678330994331191 ; 408494; 0000000
6608.5509162847956759 ; 409977; 0000000
6069.2390942589245242 ; 406393; 0000000
6278.8287902355496044 ; 406639; 0000000
6512.1236818129618769 ; 409240; 0000000
5931.4151675843068006 ; 403851; 0000000
5992.7505205275556364 ; 404416; 0000000
2593.6367121071048132 ; 7025; 0000000
6496.7653484910215411 ; 409164; 0000000
2729.3414679353127212 ; 102869; 0000000
3000.5038516977920153 ; 189147; 0000000
2767.1418403717025285 ; 114612; 0000000
2856.7759191928630571 ; 153028; 0000000
2886.133071996956005 ; 162565; 0000000
3066.6530714169448402 ; 202698; 0000000
