Pareto (Travel Time; Profit; IsValid)

5955.6495227367176994 ; 232933; 0000000
5727.5419797027725508 ; 232123; 0000000
3534.9773611970840648 ; 167755; 0000000
5641.7734750136578441 ; 231017; 0000000
3238.8944978796430405 ; 141088; 0000000
3956.2342036526770244 ; 191623; 0000000
3477.0404228138645522 ; 164767; 0000000
5548.5490151013527793 ; 230358; 0000000
3906.9150998155928391 ; 188998; 0000000
4105.8960512040048343 ; 198219; 0000000
3066.3266884974241293 ; 122308; 0000000
2969.2472428109290377 ; 105857; 0000000
3449.9384096012336158 ; 161377; 0000000
2622.4004012162340587 ; 18551; 0000000
2947.5826843058384839 ; 101860; 0000000
4314.2176645843119331 ; 205024; 0000000
4740.4771683420522095 ; 217270; 0000000
4694.1798982073823936 ; 215567; 0000000
3199.3462448250811576 ; 138238; 0000000
4361.8408516517311 ; 206770; 0000000
3324.6414860201120973 ; 151432; 0000000
4425.7860477152580643 ; 208704; 0000000
3615.6748298321203947 ; 175484; 0000000
4018.7288348003148712 ; 194297; 0000000
5846.8446655334355455 ; 232197; 0000000
2993.0217223715749242 ; 110140; 0000000
4477.1770867782634014 ; 210089; 0000000
3719.0355079138071233 ; 181411; 0000000
4166.5834903106397178 ; 200332; 0000000
2917.3790298957214873 ; 98310; 0000000
4820.1012300398133448 ; 218737; 0000000
5106.1969659171973035 ; 223794; 0000000
5037.340343317740917 ; 222469; 0000000
4612.9073509923882739 ; 214264; 0000000
3170.3334379064767745 ; 134901; 0000000
4241.2129017197739813 ; 203259; 0000000
3392.4481445512924438 ; 158840; 0000000
4983.2748190636011714 ; 221706; 0000000
4046.6993543083376608 ; 196252; 0000000
4917.8733136009122973 ; 220318; 0000000
4538.291283684762675 ; 211955; 0000000
5481.4911753485312147 ; 229140; 0000000
2715.8184734060946539 ; 52065; 0000000
3040.3687822874144331 ; 118055; 0000000
2896.1302285289984866 ; 95114; 0000000
3296.7521479668339452 ; 147552; 0000000
2883.4692921323076007 ; 91718; 0000000
2823.9226072336200559 ; 81771; 0000000
3145.5652692955759449 ; 132197; 0000000
3367.1629311218516705 ; 153498; 0000000
3668.154867024225041 ; 178677; 0000000
3008.2666257576324824 ; 113422; 0000000
5337.1350751410163866 ; 226881; 0000000
3776.3322115905552891 ; 184604; 0000000
3086.8431186979864833 ; 126366; 0000000
5272.1699515727423204 ; 226570; 0000000
4211.1359477588775917 ; 201849; 0000000
4860.04874098925211 ; 219978; 0000000
5893.2973441534677477 ; 232334; 0000000
