Pareto (Travel Time; Profit; IsValid)

2589.9198112549206598 ; 2457; 0000000
2588.2389938297878871 ; 791; 0000000
3962.7218796447673412 ; 41152; 0000000
4063.0417905488470751 ; 41691; 0000000
4136.2591001450618933 ; 42124; 0000000
4172.1253088499261139 ; 42357; 0000000
4218.7171225852398493 ; 42552; 0000000
4260.3518549499631263 ; 42678; 0000000
4289.107142346798355 ; 42953; 0000000
4336.5641655615127092 ; 43146; 0000000
4364.9695470275491971 ; 43246; 0000000
4444.4003461412958131 ; 43525; 0000000
4474.9624522678386711 ; 43625; 0000000
4498.8442871415800255 ; 43774; 0000000
4540.1237074013979509 ; 43929; 0000000
4572.4429827174653838 ; 44029; 0000000
4601.3688560797827449 ; 44179; 0000000
4649.5193880358592651 ; 44282; 0000000
4700.0136351738965459 ; 44532; 0000000
4728.4067287316083821 ; 44575; 0000000
4765.1708505664701079 ; 44675; 0000000
4802.6008194240184821 ; 44825; 0000000
4841.8125856928027133 ; 44925; 0000000
4867.4264216053516066 ; 45008; 0000000
4939.7245081587680033 ; 45201; 0000000
4982.7346189888512527 ; 45301; 0000000
5045.0623132687924226 ; 45392; 0000000
5096.3308661826740718 ; 45542; 0000000
5155.9290317344120922 ; 45668; 0000000
5204.5054208017218116 ; 45768; 0000000
5257.1758268480452898 ; 45830; 0000000
5265.8966473722148294 ; 45918; 0000000
2587.9431523171165281 ; 156; 0000000
2588.5761079756712206 ; 1133; 0000000
2590.2386300646357995 ; 3248; 0000000
2590.0900223865883163 ; 2613; 0000000
2590.4088874268277323 ; 3404; 0000000
2604.1917156909521509 ; 6027; 0000000
2631.7307562576179407 ; 9333; 0000000
2637.1726704118968883 ; 10171; 0000000
3668.6687603293148641 ; 38922; 0000000
4080.7869857868868166 ; 41860; 0000000
4125.4938825732715486 ; 42110; 0000000
4166.8437378210828683 ; 42141; 0000000
4195.3868180564222712 ; 42403; 0000000
4280.6402848434672705 ; 42816; 0000000
4336.3354635378364037 ; 43066; 0000000
4471.3635337769746911 ; 43587; 0000000
4539.401442706736816 ; 43837; 0000000
2589.2801274723442475 ; 2280; 0000000
2597.2036043883167622 ; 5398; 0000000
2610.0104912585084094 ; 6916; 0000000
2610.5575619954665854 ; 7618; 0000000
2632.8716029575607536 ; 9464; 0000000
4933.2461189854657277 ; 45033; 0000000
5460.461117458508852 ; 46082; 0000000
5516.3930189030115798 ; 46182; 0000000
4168.8039698907250568 ; 42257; 0000000
4214.3978055699481047 ; 42409; 0000000
4569.7305053058562407 ; 43936; 0000000
2594.8981399100662202 ; 4792; 0000000
2604.1878007168384102 ; 5679; 0000000
2607.719038503077627 ; 6338; 0000000
2610.3947801525732757 ; 7142; 0000000
2621.2613565387327981 ; 8156; 0000000
2621.8171787185442554 ; 8858; 0000000
3436.1169170597604534 ; 36679; 0000000
3488.1623392430296917 ; 37343; 0000000
3981.9521458708131831 ; 41202; 0000000
5738.3732017763086333 ; 46207; 0000000
2591.9144336011286214 ; 3774; 0000000
5426.383420761691923 ; 46037; 0000000
2591.0833617621847225 ; 3526; 0000000
2588.0028557505115714 ; 278; 0000000
2592.7220077490428594 ; 4297; 0000000
2606.2840384052319678 ; 6115; 0000000
2838.5270836147205955 ; 23702; 0000000
2588.4061128061275667 ; 977; 0000000
3982.4305500338546153 ; 41396; 0000000
4025.4854339570433694 ; 41686; 0000000
2873.8899288210723171 ; 25548; 0000000
3600.6683051037834957 ; 38363; 0000000
4089.5553577778537147 ; 41885; 0000000
4227.3225491803805198 ; 42659; 0000000
4402.6793843352479598 ; 43355; 0000000
4182.2159504561168433 ; 42380; 0000000
3819.4370063576980101 ; 40185; 0000000
3856.0493772076119967 ; 40546; 0000000
3929.66347484689868 ; 40959; 0000000
3738.477875789463269 ; 39631; 0000000
3775.8968927930741302 ; 39891; 0000000
3635.3008969780039479 ; 38846; 0000000
4494.8023904922802103 ; 43648; 0000000
3669.0523618923998583 ; 39006; 0000000
2588.7166377629746421 ; 1768; 0000000
2632.2032031561243457 ; 9397; 0000000
2587.809635417037498 ; 119; 0000000
2638.3671595840587543 ; 10383; 0000000
2647.4581639136458762 ; 11406; 0000000
2598.2517338393113278 ; 5467; 0000000
2609.2229753061674273 ; 6437; 0000000
2703.2934478200477315 ; 15836; 0000000
2742.910413492927546 ; 18269; 0000000
2688.8124683070764149 ; 15122; 0000000
2620.4470174224861694 ; 8034; 0000000
2593.834687377406226 ; 4514; 0000000
