Pareto (Travel Time; Profit; IsValid)

2587.9299300000002404 ; 0; 0000000
2590.3423803182940901 ; 4058; 0000000
2596.0497002728266125 ; 10120; 0000000
3360.1797765191404324 ; 132241; 0000000
3401.018922606117485 ; 134596; 0000000
3439.1811039349436214 ; 136971; 0000000
3395.8706651695893015 ; 134253; 0000000
2591.0078498833522644 ; 4324; 0000000
6257.2297315884907221 ; 195454; 0000000
6411.7919843885783848 ; 195764; 0000000
2598.4262856279538028 ; 10573; 0000000
2878.4878242663071433 ; 84654; 0000000
4333.6881592662648472 ; 174493; 0000000
3375.7177242108045903 ; 133789; 0000000
4440.2043428664201201 ; 176846; 0000000
3131.1204257673075517 ; 113973; 0000000
5030.8216947113405695 ; 186417; 0000000
2909.6664973332449335 ; 89104; 0000000
3056.8405724135773198 ; 106765; 0000000
3592.4211097104703185 ; 147120; 0000000
2981.6993192162908599 ; 98312; 0000000
6369.9954620797843745 ; 195706; 0000000
2941.233438934420974 ; 94299; 0000000
3640.9284802257307092 ; 150751; 0000000
5106.4035390378676311 ; 188113; 0000000
5472.6141385750197514 ; 191103; 0000000
5377.4954968279453169 ; 190466; 0000000
5233.7428565115706078 ; 189240; 0000000
3033.0672004882662804 ; 103526; 0000000
5533.8350457210481181 ; 191593; 0000000
4125.8024606697281342 ; 169479; 0000000
5318.6525499699146167 ; 189877; 0000000
3444.0916492638298223 ; 139183; 0000000
3258.0740730537163472 ; 126491; 0000000
4633.7110145201368141 ; 181276; 0000000
3919.61860897453289 ; 162384; 0000000
3970.3694637610610698 ; 164232; 0000000
4955.193560416643777 ; 185911; 0000000
2776.8705381003460388 ; 63820; 0000000
4569.4337624813579168 ; 179732; 0000000
4690.9321125221349575 ; 181817; 0000000
3010.3412345713268223 ; 100139; 0000000
3558.3985440970045602 ; 145580; 0000000
4750.006988624616497 ; 183204; 0000000
2826.9735133578406021 ; 75606; 0000000
5167.2039375759140967 ; 188561; 0000000
3668.55729547411147 ; 152328; 0000000
3724.3069197759618874 ; 153899; 0000000
4904.4325599686453643 ; 184797; 0000000
3520.3090535537044161 ; 142967; 0000000
4529.4028628796286284 ; 178662; 0000000
2841.6082588785543521 ; 78322; 0000000
2930.1183205461202306 ; 91715; 0000000
4009.7558052832278008 ; 165889; 0000000
4267.1872674049591296 ; 172263; 0000000
3741.971359476653106 ; 155833; 0000000
3870.124402438490506 ; 161084; 0000000
4081.8587524192303135 ; 168075; 0000000
5627.633161375146301 ; 191961; 0000000
4467.9067579130960439 ; 177919; 0000000
3089.170638839646017 ; 110082; 0000000
3278.8619245321692688 ; 128068; 0000000
4842.3807952868473876 ; 184556; 0000000
4801.2975345451604881 ; 183883; 0000000
4186.4517612463832847 ; 171397; 0000000
4039.9250035730146919 ; 167440; 0000000
4281.783951747223 ; 174083; 0000000
3856.1259474073008278 ; 159146; 0000000
3186.1154383259754468 ; 119127; 0000000
3468.1196785177953643 ; 140760; 0000000
4200.1046771271749094 ; 171584; 0000000
3501.8261360008946212 ; 141469; 0000000
3793.2710291193857302 ; 156888; 0000000
3811.6818344024663929 ; 158688; 0000000
2621.1042966023551344 ; 25952; 0000000
2631.7196750620319108 ; 27741; 0000000
2634.4304249371416518 ; 31885; 0000000
2652.1953652652505298 ; 38058; 0000000
2663.7717665968029905 ; 41595; 0000000
2693.3938273227759055 ; 47866; 0000000
2704.5018831300394595 ; 50605; 0000000
2718.1229980304756282 ; 53634; 0000000
2729.6278128693998042 ; 57312; 0000000
2747.942099518237228 ; 61024; 0000000
2768.9103650415299853 ; 63556; 0000000
2780.263818580739553 ; 66957; 0000000
2794.1465335072284688 ; 70312; 0000000
2808.1721159927260487 ; 72736; 0000000
2821.0141292516209433 ; 74722; 0000000
2843.9140360750325272 ; 78669; 0000000
2872.783506228322949 ; 81286; 0000000
2891.8126656452009229 ; 85389; 0000000
2906.3219239701411425 ; 87482; 0000000
2975.9819478217336837 ; 95540; 0000000
6276.9387019378173136 ; 195559; 0000000
2618.5258390147341743 ; 21879; 0000000
5961.9436481717739298 ; 194431; 0000000
5846.5137003889494736 ; 193761; 0000000
5643.216565030314996 ; 192361; 0000000
6119.9349166747815616 ; 195367; 0000000
2607.6116379499267168 ; 18027; 0000000
2983.6889784793311264 ; 98473; 0000000
3407.9703674845172827 ; 135868; 0000000
6037.8548344782429922 ; 194814; 0000000
3012.7553624980537279 ; 101428; 0000000
3086.5764982029986641 ; 109312; 0000000
3132.7063569038482456 ; 115444; 0000000
2807.976131037758023 ; 70349; 0000000
2591.3488093410792317 ; 5918; 0000000
6226.2020651272214309 ; 195396; 0000000
3277.7062073045931356 ; 127644; 0000000
5103.6215876674104948 ; 186955; 0000000
3516.6525117361220509 ; 142644; 0000000
3172.2493395051124025 ; 117593; 0000000
3486.757968554222316 ; 141236; 0000000
5729.1062837671870511 ; 192997; 0000000
3317.2665916196983744 ; 130141; 0000000
3369.6937670060683558 ; 133294; 0000000
3038.7994473908302098 ; 104307; 0000000
5776.4840402826575883 ; 193185; 0000000
2865.1882186483912847 ; 80510; 0000000
3343.5353884361807104 ; 131886; 0000000
