Pareto (Travel Time; Profit; IsValid)

7544.3659000000006927 ; 0; 0000000
7544.9157188066565141 ; 769; 0000000
14048.758413966999797 ; 42652; 0000000
13391.954738910189917 ; 42584; 0000000
12823.87608697984615 ; 42446; 0000000
12548.406694213268565 ; 42288; 0000000
7597.3787353546895247 ; 8355; 0000000
7760.7517013814185702 ; 15497; 0000000
7611.8249327946978156 ; 9189; 0000000
7714.1796330104798471 ; 13976; 0000000
7843.3611577251776907 ; 17365; 0000000
7780.5497440296030618 ; 16202; 0000000
7567.6801047249300609 ; 6030; 0000000
7573.5199207788000422 ; 6730; 0000000
7801.997174193005776 ; 16843; 0000000
11673.138202556874603 ; 41192; 0000000
7890.6474724576919471 ; 18765; 0000000
7945.3100814827439535 ; 19724; 0000000
12474.868811195014132 ; 42130; 0000000
7553.9362968295235987 ; 3664; 0000000
9750.0830094820539671 ; 36660; 0000000
7545.4064369945153885 ; 867; 0000000
7546.6498359391534905 ; 1688; 0000000
7549.9891248977755822 ; 2845; 0000000
7552.5830734604842291 ; 3655; 0000000
7558.5781460076796066 ; 4613; 0000000
7571.4902754757094954 ; 6196; 0000000
7617.554527896098989 ; 9331; 0000000
7644.5321787878338 ; 10753; 0000000
7818.9181053250076729 ; 17230; 0000000
7895.3386526218000654 ; 18852; 0000000
7545.3999728544404206 ; 821; 0000000
7550.893074247610457 ; 2878; 0000000
7554.0573889460620194 ; 4034; 0000000
7556.7149427885742625 ; 4474; 0000000
7562.7373179135893224 ; 5432; 0000000
7582.6961285904408214 ; 7494; 0000000
7609.2369881104368687 ; 8916; 0000000
7623.1887228519435666 ; 9596; 0000000
7635.7778464577604609 ; 10644; 0000000
7646.4528121045450462 ; 11286; 0000000
7660.316472976897785 ; 12088; 0000000
7681.1467039749268224 ; 12926; 0000000
7701.061096851018192 ; 13663; 0000000
7722.2842885650707103 ; 14501; 0000000
7741.6073395540552156 ; 15206; 0000000
7753.272688573776577 ; 15488; 0000000
7772.8496969012358022 ; 16193; 0000000
7815.020363795261801 ; 16887; 0000000
7831.5891212350152273 ; 17274; 0000000
7880.1843636585554123 ; 18649; 0000000
7925.1423035385014373 ; 19343; 0000000
8021.7293298349686665 ; 21391; 0000000
13909.334790474416877 ; 42628; 0000000
7552.3109263985879807 ; 3536; 0000000
7946.7618627376641598 ; 20079; 0000000
7816.7174873416888659 ; 17083; 0000000
7848.9755696741749489 ; 18070; 0000000
7596.7816006320217639 ; 8058; 0000000
7622.588954947737875 ; 9563; 0000000
7652.9060884896407515 ; 11605; 0000000
7733.9062742288479058 ; 14723; 0000000
7678.2489292098489386 ; 12793; 0000000
7628.4531316808615884 ; 10161; 0000000
7697.5652725155205189 ; 13249; 0000000
7549.2861486938663802 ; 2418; 0000000
8286.919295258296188 ; 26023; 0000000
8341.0223037219548132 ; 26908; 0000000
8374.850497224366336 ; 27446; 0000000
8399.454838440327876 ; 27928; 0000000
8459.7655174352021277 ; 28622; 0000000
8513.9001338847047009 ; 29054; 0000000
8568.0757749685981253 ; 29754; 0000000
8628.3855320219645364 ; 30299; 0000000
8701.9564864199164731 ; 30521; 0000000
8727.3662500965656363 ; 31046; 0000000
8788.3106734808225156 ; 31530; 0000000
8840.5212691832930432 ; 31690; 0000000
8886.9388858183720004 ; 32038; 0000000
8933.1612328489281936 ; 32445; 0000000
8970.2222598775224469 ; 32777; 0000000
9051.8949788368790905 ; 33179; 0000000
9131.236322183498487 ; 33519; 0000000
9187.7348745197032258 ; 34055; 0000000
9269.5161882529191644 ; 34367; 0000000
9333.7809317590144929 ; 34820; 0000000
9806.5481789963178016 ; 36811; 0000000
7955.8838712982669676 ; 20384; 0000000
7984.4190205425547902 ; 20990; 0000000
8000.1551364362258028 ; 21275; 0000000
8030.8449577398187103 ; 21881; 0000000
8064.8959064888858848 ; 22542; 0000000
8103.0788416222831074 ; 23290; 0000000
8115.0192105979549524 ; 23433; 0000000
8154.8966443506033102 ; 24181; 0000000
8198.3258650283023599 ; 25000; 0000000
8245.8227262462423823 ; 25694; 0000000
