Pareto (Travel Time; Profit; IsValid)

2587.9299300000006951 ; 0; 0000000
2587.9402244882721789 ; 1049; 0000000
2971.8708491928391595 ; 291643; 0000000
2863.052663943328298 ; 230606; 0000000
3092.585067910086309 ; 350433; 0000000
2885.0111232774693235 ; 241730; 0000000
3075.229757593692284 ; 348066; 0000000
2595.3708093922336957 ; 18995; 0000000
2739.9982013381099932 ; 141149; 0000000
2752.3653520448642666 ; 153302; 0000000
2777.6703293890004716 ; 178097; 0000000
2808.4635801944359628 ; 188955; 0000000
2809.704837890150884 ; 204286; 0000000
2861.9372579814357778 ; 225634; 0000000
2880.8551826825541866 ; 235231; 0000000
2890.384574905678619 ; 258410; 0000000
2911.4982054745100868 ; 275820; 0000000
2934.2046330226448845 ; 283589; 0000000
2978.1187253558746306 ; 299308; 0000000
2993.917949188242801 ; 307708; 0000000
3029.0380610622332824 ; 320696; 0000000
3031.5212186348030627 ; 340936; 0000000
3070.9073487502928401 ; 340972; 0000000
3115.6000782278993029 ; 372065; 0000000
3122.8770629347400245 ; 380696; 0000000
3150.8035039705023337 ; 396989; 0000000
3180.6513627179683681 ; 403816; 0000000
3220.77776002035489 ; 412032; 0000000
3245.8804481336633216 ; 413794; 0000000
3253.8197249683544214 ; 433812; 0000000
3280.7397698631089042 ; 448203; 0000000
3315.8962926847557355 ; 459068; 0000000
3326.9915527983293941 ; 461814; 0000000
3372.0164283203125706 ; 464496; 0000000
3372.660724191157442 ; 474762; 0000000
3410.2312086070578516 ; 482218; 0000000
3420.388426244105176 ; 491378; 0000000
3434.1293807759693664 ; 502360; 0000000
3493.4548659645515727 ; 511803; 0000000
3510.6280838681504974 ; 513639; 0000000
3559.7835462874422774 ; 530273; 0000000
3560.316538497309466 ; 538478; 0000000
3629.9493919587503115 ; 554690; 0000000
3667.8375357539903234 ; 561446; 0000000
3914.3476930877532141 ; 613502; 0000000
4148.9152910859211261 ; 655352; 0000000
4298.4556288153698915 ; 682890; 0000000
4333.8602487466050661 ; 687837; 0000000
6621.9105244351949295 ; 833559; 0000000
2646.4652690196685398 ; 70316; 0000000
2977.682425396974395 ; 297883; 0000000
2631.068093832728664 ; 52436; 0000000
2720.8736650961091073 ; 125162; 0000000
2799.577276493523641 ; 188047; 0000000
3274.3985587752217725 ; 435174; 0000000
2688.103291361690026 ; 106210; 0000000
2858.4921021814743654 ; 220785; 0000000
2589.4596234305768121 ; 5924; 0000000
4148.5722704053323469 ; 651954; 0000000
6658.2804619896514851 ; 835957; 0000000
2608.7012984325210709 ; 23600; 0000000
2791.546245102822013 ; 185487; 0000000
2776.4900782576792153 ; 173068; 0000000
6396.4975729394163864 ; 833354; 0000000
2613.7889657058299235 ; 34267; 0000000
4345.0597793958613693 ; 700151; 0000000
4067.9193785200759521 ; 651221; 0000000
4221.2532275974526783 ; 678699; 0000000
4305.9444893844965918 ; 684522; 0000000
4503.4584308957000758 ; 703668; 0000000
3395.5295112956800949 ; 478937; 0000000
4916.4667184096815618 ; 762168; 0000000
5298.6487143963740891 ; 793182; 0000000
2836.6179591732729932 ; 212817; 0000000
5877.0004076702762177 ; 821087; 0000000
5175.5666293481126559 ; 786504; 0000000
4011.3927034818780157 ; 638479; 0000000
3431.1922837400866229 ; 498212; 0000000
2780.062791321777695 ; 181674; 0000000
4820.3857870148785878 ; 750579; 0000000
3528.0699363575026837 ; 527680; 0000000
2620.3243841967564549 ; 50147; 0000000
5052.7541259655718022 ; 771746; 0000000
2649.9222307580830602 ; 75592; 0000000
5790.980150380080886 ; 818229; 0000000
3017.4993887195996649 ; 312977; 0000000
3888.8068273940298241 ; 612774; 0000000
3735.920779745418713 ; 584065; 0000000
4958.1258291670919789 ; 768179; 0000000
2653.8644346690825842 ; 97757; 0000000
6097.4019311461224788 ; 824572; 0000000
4654.2221519959412035 ; 732457; 0000000
5710.6092141164790519 ; 816126; 0000000
3619.5385133730292182 ; 544026; 0000000
5489.5227338421673267 ; 802931; 0000000
3250.1952970201814423 ; 423713; 0000000
2741.4036372332316205 ; 150662; 0000000
4167.9722482941060662 ; 663389; 0000000
6295.1878596651658881 ; 830985; 0000000
2642.7218190637054249 ; 64585; 0000000
2722.1958216105826978 ; 138459; 0000000
3931.6006306596150353 ; 624444; 0000000
5364.0392998464685661 ; 794728; 0000000
5439.6024399378457019 ; 798668; 0000000
4161.1469996137875569 ; 657864; 0000000
3274.5825127647722184 ; 435527; 0000000
5636.088811778769923 ; 813137; 0000000
4590.0976295773143647 ; 727378; 0000000
2712.5472155036945878 ; 125158; 0000000
3834.9315433887436484 ; 607543; 0000000
3958.8769061285502175 ; 630882; 0000000
4541.610368393353383 ; 723352; 0000000
3226.2690815569153528 ; 412057; 0000000
6180.1386801534736151 ; 826640; 0000000
3780.7411716943374813 ; 592483; 0000000
2697.4813502848151074 ; 113871; 0000000
4534.870871527550662 ; 709379; 0000000
3456.8112285597480877 ; 506668; 0000000
5997.5973626369668636 ; 821738; 0000000
5091.095963960271547 ; 779906; 0000000
4777.6184020873233749 ; 750514; 0000000
3678.4431374405867246 ; 569627; 0000000
6236.7690627220090391 ; 827143; 0000000
3801.3831307467885381 ; 599557; 0000000
3690.1249517971887144 ; 574583; 0000000
2686.9947638523312889 ; 102764; 0000000
4718.0861332398690138 ; 743549; 0000000
5552.2416434801771175 ; 810847; 0000000
4701.8694617445507902 ; 740157; 0000000
2753.2651613873813403 ; 164804; 0000000
2768.1619462636649587 ; 168165; 0000000
5128.3920038878704872 ; 783620; 0000000
6015.7689875662772465 ; 822412; 0000000
6380.542777332742844 ; 832958; 0000000
5571.6971537595327391 ; 811591; 0000000
