Pareto (Travel Time; Profit; IsValid)

7544.3659000000006927 ; 0; 0000000
10787.33087795562642 ; 63738; 0000000
10886.952443419262636 ; 64148; 0000000
10968.295189790916993 ; 64611; 0000000
11070.012665827729506 ; 64800; 0000000
11148.452835931413574 ; 65316; 0000000
11271.071186751929417 ; 65469; 0000000
11463.825674945803257 ; 66135; 0000000
11700.806808888353771 ; 66701; 0000000
11825.932327364565936 ; 67028; 0000000
7546.0428642738752387 ; 2742; 0000000
7544.9151232735839585 ; 998; 0000000
8116.3119308891027686 ; 35782; 0000000
14107.29820193807609 ; 70206; 0000000
13895.01233210328428 ; 70063; 0000000
7583.3435900311560545 ; 9733; 0000000
7570.0796914564916733 ; 8515; 0000000
7564.2697575056563437 ; 7492; 0000000
8056.4844745359996523 ; 34621; 0000000
8079.8094790945615387 ; 35047; 0000000
8196.8572529872453742 ; 37842; 0000000
8211.526193549954769 ; 38516; 0000000
8341.6547924670667271 ; 41231; 0000000
8408.8916904291290848 ; 42208; 0000000
8450.0860394044502755 ; 42798; 0000000
7551.1894567991630538 ; 5600; 0000000
7560.9531601273847627 ; 6687; 0000000
7567.3877950041787699 ; 8497; 0000000
7584.247952515200268 ; 9913; 0000000
7586.2564813452718226 ; 11431; 0000000
7609.8975704000677069 ; 14094; 0000000
7627.305379358315804 ; 15604; 0000000
7642.0810859827570312 ; 17072; 0000000
7668.1400016792258612 ; 19331; 0000000
7714.0960877154666377 ; 22080; 0000000
7737.5006948829231987 ; 23409; 0000000
7832.3147255912863329 ; 27245; 0000000
13385.157120080515597 ; 69973; 0000000
13791.552425490204769 ; 70041; 0000000
14180.226972965769164 ; 70258; 0000000
11879.721868128823189 ; 67278; 0000000
13970.149832099119521 ; 70115; 0000000
12153.940162812823473 ; 67914; 0000000
11708.679796226731924 ; 66818; 0000000
7547.4666514220862155 ; 4874; 0000000
12629.194159041102466 ; 68819; 0000000
7546.2549275033297818 ; 3305; 0000000
7557.9631276564168729 ; 6428; 0000000
11335.996332211427216 ; 65741; 0000000
10544.221642577227612 ; 62112; 0000000
12308.792149777522354 ; 68169; 0000000
12998.779729317277088 ; 69447; 0000000
11229.602147865603911 ; 65367; 0000000
7545.0648309652133321 ; 1827; 0000000
12904.666543051631379 ; 69281; 0000000
7579.7637503408614066 ; 8809; 0000000
14588.013732265646468 ; 70335; 0000000
12395.364882760290129 ; 68376; 0000000
14137.738984758108927 ; 70216; 0000000
11599.132467335366528 ; 66628; 0000000
11536.796821016429021 ; 66420; 0000000
7544.7389470321049885 ; 682; 0000000
13806.857074966284927 ; 70049; 0000000
13115.043677464755092 ; 69677; 0000000
11726.230524581036661 ; 66917; 0000000
12924.708174972573033 ; 69423; 0000000
12478.076490136236316 ; 68671; 0000000
12339.760867088516534 ; 68275; 0000000
12759.134416355916983 ; 69133; 0000000
11264.748445286175411 ; 65388; 0000000
12201.905825447835014 ; 68035; 0000000
12088.736923349133576 ; 67813; 0000000
11381.988788181502969 ; 65781; 0000000
7545.8801027910667472 ; 2623; 0000000
7562.9166458048248387 ; 7158; 0000000
7605.7205502048564085 ; 11460; 0000000
13114.295093197652022 ; 69558; 0000000
11965.52112089399634 ; 67553; 0000000
7544.3981051960254263 ; 119; 0000000
8084.3452461563974794 ; 35080; 0000000
8393.0603419823419244 ; 42016; 0000000
8478.5938418680270843 ; 43493; 0000000
7895.7660657776505104 ; 29429; 0000000
7694.8823014565887206 ; 20049; 0000000
8519.4857577824259351 ; 44016; 0000000
8023.505727955553084 ; 33772; 0000000
8151.4412120286660866 ; 36807; 0000000
7827.4212076841313319 ; 26730; 0000000
7945.1787853963860471 ; 31176; 0000000
8348.5045369057988864 ; 41465; 0000000
8012.4604160622939162 ; 33130; 0000000
7893.2543031972909375 ; 29368; 0000000
8023.5056554967859483 ; 33694; 0000000
8566.4246783113976562 ; 44490; 0000000
8099.469160782768995 ; 35714; 0000000
7812.1876111222127292 ; 25959; 0000000
7933.4474444551306078 ; 30611; 0000000
7860.6578676885546884 ; 28556; 0000000
