Pareto (Travel Time; Profit; IsValid)

7544.3659000000006927 ; 0; 0000000
7608.0247839120293065 ; 14953; 0000000
7649.0051134184277544 ; 20732; 0000000
7580.182136865710163 ; 10319; 0000000
7637.1909938684721055 ; 19250; 0000000
7709.5919834424075816 ; 27505; 0000000
7572.1759570791846272 ; 8672; 0000000
7550.6534403050818582 ; 3279; 0000000
7558.4351216588693205 ; 5233; 0000000
8127.7671654494961331 ; 57404; 0000000
7544.3904300670528755 ; 119; 0000000
7557.6064731068790934 ; 4394; 0000000
7585.6249074168772495 ; 10339; 0000000
7593.4232451410043723 ; 13402; 0000000
7611.3656055616966114 ; 16519; 0000000
7642.8458669829742576 ; 20246; 0000000
7687.1428039708689539 ; 25973; 0000000
7698.6820614750149616 ; 26910; 0000000
7716.2689882846570981 ; 29365; 0000000
7739.6354756456094037 ; 31655; 0000000
7765.435777517468523 ; 33732; 0000000
9807.6023759250310832 ; 98595; 0000000
7558.881206183363247 ; 5920; 0000000
7577.3261689062037476 ; 9281; 0000000
9713.5923723423711635 ; 97565; 0000000
7661.5289150389908173 ; 21568; 0000000
7564.1324411406194486 ; 8097; 0000000
15020.60925871283689 ; 120944; 0000000
14555.978590094753599 ; 120762; 0000000
15019.800640522884351 ; 120825; 0000000
13033.225333881142433 ; 118699; 0000000
11348.25559009142853 ; 111931; 0000000
14018.338564089133797 ; 120052; 0000000
10342.54901581154445 ; 104351; 0000000
14201.31643588541192 ; 120357; 0000000
10596.535230413635873 ; 106301; 0000000
14398.170979760690898 ; 120430; 0000000
11197.065181788668269 ; 110960; 0000000
13547.683351728253911 ; 119747; 0000000
12345.164673840457908 ; 116628; 0000000
9541.2770749344799697 ; 94842; 0000000
12753.392323667569144 ; 118080; 0000000
11895.62575594511145 ; 114467; 0000000
12595.016915347767281 ; 117617; 0000000
13298.753148373190925 ; 119369; 0000000
12487.853061219944721 ; 117091; 0000000
11536.540338405498915 ; 112791; 0000000
13143.007169080796302 ; 119191; 0000000
12208.317192921069363 ; 115943; 0000000
11088.593635987761445 ; 110247; 0000000
12077.561916970771563 ; 114592; 0000000
10798.665078638907289 ; 108202; 0000000
10889.117611983288953 ; 109009; 0000000
11008.658677047398669 ; 109320; 0000000
13440.226251648377001 ; 119531; 0000000
11676.576252167964412 ; 113714; 0000000
11777.258748513831961 ; 114240; 0000000
13785.425748796971675 ; 120022; 0000000
13772.465097865004282 ; 119896; 0000000
12128.864708840901585 ; 115322; 0000000
11577.437902434830903 ; 113169; 0000000
11047.612573882888682 ; 109901; 0000000
10261.954858161274387 ; 104086; 0000000
9977.0018241768866574 ; 101224; 0000000
10391.07577766896793 ; 105162; 0000000
9807.6551767489909253 ; 99112; 0000000
10502.149114766934872 ; 106064; 0000000
10694.780291504985144 ; 107337; 0000000
10130.447174045122665 ; 102916; 0000000
10596.918921245051024 ; 106748; 0000000
10086.875578773455345 ; 102527; 0000000
7545.404181406644966 ; 1794; 0000000
7670.0180782008828828 ; 21752; 0000000
7585.7514841850979792 ; 11329; 0000000
7597.5790693380076846 ; 14318; 0000000
7550.4568230288223276 ; 2248; 0000000
7558.2494969218541883 ; 4695; 0000000
7610.2506267188691709 ; 16023; 0000000
7590.9194493270560997 ; 12068; 0000000
7627.7607322133935668 ; 17280; 0000000
7680.1098160568499225 ; 24687; 0000000
10711.471671645998867 ; 107716; 0000000
10895.259640297746955 ; 109028; 0000000
12112.633540821687347 ; 114769; 0000000
10522.213119985766753 ; 106212; 0000000
8383.7007809684109816 ; 69767; 0000000
8069.5313485396354736 ; 56399; 0000000
8023.0169694984406306 ; 53816; 0000000
7949.3808253396218788 ; 47657; 0000000
8183.2719213188711365 ; 62410; 0000000
7652.8819967316794646 ; 20833; 0000000
7575.2752167176222429 ; 8763; 0000000
11318.126032290554576 ; 111187; 0000000
8647.6725103535991366 ; 78149; 0000000
7670.4905479870749332 ; 23479; 0000000
7906.1819264005225705 ; 45404; 0000000
8441.5825929296006507 ; 71613; 0000000
9567.631268249680943 ; 96292; 0000000
