Pareto (Travel Time; Profit; IsValid)

7544.3659000000006927 ; 0; 0000000
7545.5268474122749467 ; 879; 0000000
7658.1699307705302999 ; 11473; 0000000
8290.336533898684138 ; 26300; 0000000
8460.6566955730741029 ; 28711; 0000000
8505.4574835746352619 ; 29216; 0000000
8723.1462473846131616 ; 31398; 0000000
8856.8661286020178522 ; 32375; 0000000
8917.544968577212785 ; 32543; 0000000
9045.7357119975513342 ; 33326; 0000000
9077.4680617266021727 ; 33836; 0000000
9183.2374710839376348 ; 34167; 0000000
9255.5822755418048473 ; 34693; 0000000
9342.8273786774898326 ; 34986; 0000000
9408.9507374889544735 ; 35358; 0000000
9503.4363838981535082 ; 35651; 0000000
9590.3001429504274711 ; 35955; 0000000
9694.8878918606660591 ; 36385; 0000000
9765.2315247744736553 ; 36651; 0000000
9856.5449212653802533 ; 36985; 0000000
9959.4104334869771264 ; 37181; 0000000
9993.9205125459338888 ; 37316; 0000000
10075.529331814066609 ; 37582; 0000000
10223.005230427565039 ; 37913; 0000000
10330.45762678596293 ; 38144; 0000000
10378.931113895721865 ; 38329; 0000000
10585.962937207874347 ; 38716; 0000000
11334.867930593920391 ; 39729; 0000000
11545.495681471531498 ; 40075; 0000000
11686.496012025567325 ; 40140; 0000000
11774.894022482721994 ; 40296; 0000000
11895.989868745469721 ; 40396; 0000000
12002.878519750627675 ; 40627; 0000000
12112.144408613256019 ; 40689; 0000000
12260.305615620323806 ; 40769; 0000000
12456.667855683703237 ; 40778; 0000000
12549.928076094356584 ; 40919; 0000000
12673.018478327059711 ; 40981; 0000000
12830.361307104116349 ; 41061; 0000000
12959.942232705845527 ; 41123; 0000000
7914.8314273684945874 ; 19000; 0000000
7723.4974717776121906 ; 13971; 0000000
8047.9272951803468459 ; 21573; 0000000
7665.7326878571911948 ; 12104; 0000000
7808.5130656696537699 ; 16579; 0000000
7886.7546607324729848 ; 18305; 0000000
7959.3607306327076003 ; 19857; 0000000
7979.4722068206474432 ; 20120; 0000000
7692.4724556619958094 ; 13104; 0000000
7722.885172427651014 ; 13950; 0000000
7885.7857335902481282 ; 18293; 0000000
7622.0479066279649487 ; 10356; 0000000
8023.5381448898597228 ; 20825; 0000000
7755.6528538624397697 ; 14752; 0000000
7575.7373957284407879 ; 7901; 0000000
7769.0517403828962415 ; 15385; 0000000
7567.1972093955737364 ; 7082; 0000000
7600.2452048420345818 ; 9800; 0000000
7807.0983564235721133 ; 16509; 0000000
7800.8827432714069801 ; 16065; 0000000
7856.7746363618289251 ; 17498; 0000000
7565.8183394258130647 ; 6400; 0000000
7586.6276512304621065 ; 8601; 0000000
8019.2865697442530291 ; 20767; 0000000
13536.673234639752991 ; 41225; 0000000
13878.644500990190863 ; 41518; 0000000
7545.9451736214814446 ; 953; 0000000
7639.0507770294607326 ; 11383; 0000000
7758.0549315094094709 ; 14984; 0000000
7587.4401670097449824 ; 8618; 0000000
7550.076721671975065 ; 3305; 0000000
7595.8824404452243471 ; 9318; 0000000
7544.8149097571076709 ; 829; 0000000
8016.5784741454581308 ; 20462; 0000000
7553.3494279962133078 ; 4599; 0000000
7552.0608223276849458 ; 4172; 0000000
7607.9055318158470982 ; 10021; 0000000
7670.1314089435654751 ; 12351; 0000000
7658.2768962431700857 ; 12025; 0000000
7548.9334243802968558 ; 2623; 0000000
13792.601126301082331 ; 41496; 0000000
13639.039399547989888 ; 41434; 0000000
13495.591323208851463 ; 41203; 0000000
7553.1059312608413165 ; 4311; 0000000
7554.3043749833668699 ; 4993; 0000000
7638.7036385820938449 ; 10748; 0000000
13355.046275923974463 ; 41141; 0000000
7560.0112169527610604 ; 6031; 0000000
7573.8188428623680011 ; 7131; 0000000
7545.9773932197249451 ; 1708; 0000000
7585.1842492451378348 ; 8479; 0000000
7623.5981433705092059 ; 10687; 0000000
7686.4747753302681303 ; 12717; 0000000
7706.4617532587244568 ; 13382; 0000000
7796.0983342889530832 ; 15917; 0000000
7832.2834904167402783 ; 16763; 0000000
7885.7738489069442949 ; 18185; 0000000
