Pareto (Travel Time; Profit; IsValid)

5544.7641802867119623 ; 46182; 0000000
5463.7746959175919983 ; 46063; 0000000
4161.167828100985389 ; 42355; 0000000
5129.9959613270530099 ; 45482; 0000000
4297.3787459037148437 ; 42990; 0000000
5336.8120206338535354 ; 45813; 0000000
4617.016507022190126 ; 44161; 0000000
4508.1659978287925696 ; 43802; 0000000
4350.1132297046106032 ; 43240; 0000000
4379.4240462675425078 ; 43340; 0000000
3894.741668404793927 ; 40865; 0000000
4454.5845929138959036 ; 43609; 0000000
4582.8398369267279122 ; 44061; 0000000
4025.7355901461946814 ; 41661; 0000000
3952.0092138754534972 ; 41158; 0000000
2590.0900223865883163 ; 2613; 0000000
2589.9198112549206598 ; 2457; 0000000
5226.5134582579885318 ; 45687; 0000000
4527.0967293810936098 ; 43907; 0000000
4584.147293470708064 ; 44146; 0000000
4363.7565296518387186 ; 43316; 0000000
4309.9188312931164546 ; 43113; 0000000
4471.4670922539517051 ; 43714; 0000000
4261.4012834223694881 ; 42920; 0000000
4179.0357226068290402 ; 42431; 0000000
5087.7646497215464478 ; 45462; 0000000
4051.0927372156452293 ; 41785; 0000000
4131.5240696255241346 ; 42228; 0000000
5028.7624628050853062 ; 45444; 0000000
4843.6043664306225764 ; 44901; 0000000
4895.9064166853759161 ; 45010; 0000000
4980.7592537827822525 ; 45344; 0000000
4089.7575818185346179 ; 42035; 0000000
4795.9550669392992859 ; 44792; 0000000
4937.8595171977922291 ; 45151; 0000000
4713.5482085812554942 ; 44542; 0000000
4751.9089704590023757 ; 44642; 0000000
4636.6749959238513838 ; 44266; 0000000
5160.447338614832006 ; 45609; 0000000
4668.1135818101374753 ; 44364; 0000000
5138.9314602507902237 ; 45562; 0000000
4415.6678655684581827 ; 43509; 0000000
4421.1373745830096595 ; 43566; 0000000
2588.2389938297878871 ; 791; 0000000
2591.876070782880106 ; 4019; 0000000
2596.6386847653816403 ; 4904; 0000000
3031.7317433707535201 ; 30811; 0000000
3059.1828856723104764 ; 31461; 0000000
3093.5745077376891459 ; 32070; 0000000
3117.456154985419289 ; 32438; 0000000
3346.5868426202914634 ; 35934; 0000000
5826.5307482733587676 ; 46207; 0000000
2590.4088874268277323 ; 3404; 0000000
2587.9313454170378463 ; 119; 0000000
2596.3284532965844846 ; 4847; 0000000
2791.280868041163103 ; 22939; 0000000
2814.1108816144492266 ; 23676; 0000000
2785.4299720347898983 ; 21895; 0000000
2601.2633857200285092 ; 6404; 0000000
2610.9466383458970995 ; 7362; 0000000
2956.1900181795863318 ; 29129; 0000000
2740.722175766926739 ; 18648; 0000000
2849.3132728480150035 ; 26150; 0000000
2837.4023676381066252 ; 25235; 0000000
2825.711984524755735 ; 24591; 0000000
2762.1753141507101645 ; 20542; 0000000
2890.9132858921298066 ; 27243; 0000000
2980.4175220964166328 ; 29779; 0000000
2769.8394405189887948 ; 21215; 0000000
2866.7925024771466269 ; 26726; 0000000
2934.9954644833551356 ; 28504; 0000000
2908.206772262877621 ; 27923; 0000000
2593.7646124222701474 ; 4701; 0000000
2628.2973266684261944 ; 9595; 0000000
5284.3336905766136624 ; 45768; 0000000
5353.7192689913135837 ; 45918; 0000000
2590.2386300646357995 ; 3248; 0000000
2589.2801274723442475 ; 2280; 0000000
5278.5980576150495835 ; 45750; 0000000
5429.2696474825843325 ; 46037; 0000000
2587.9431523171165281 ; 156; 0000000
2598.3734524528317706 ; 5467; 0000000
2588.0028557505115714 ; 278; 0000000
2588.7166377629746421 ; 1768; 0000000
2589.4502472769413544 ; 2436; 0000000
2592.3337677443118992 ; 4233; 0000000
2587.9299300000002404 ; 0; 0000000
2597.7873495311032457 ; 5311; 0000000
2611.5644550354090825 ; 7934; 0000000
2630.1381490512121673 ; 9771; 0000000
2617.1342819540536766 ; 8664; 0000000
5485.4436216286212584 ; 46163; 0000000
2607.3016456782511341 ; 6979; 0000000
4892.9421262789646789 ; 44903; 0000000
2613.7373385157548 ; 8516; 0000000
2959.7744993411661198 ; 29393; 0000000
2640.2585601071759811 ; 11368; 0000000
2933.7262800659564164 ; 28138; 0000000
3554.5926749928785284 ; 38630; 0000000
4115.1446781572485634 ; 42176; 0000000
3684.0856643506203909 ; 39757; 0000000
3495.9796404858811911 ; 37992; 0000000
3274.5109415241417992 ; 35186; 0000000
3740.9050099834548746 ; 40267; 0000000
2689.9347297261888343 ; 16051; 0000000
2720.1953592564682367 ; 18154; 0000000
3313.6055555847237883 ; 35892; 0000000
2635.2106123409134852 ; 9999; 0000000
2907.9205779965018337 ; 27633; 0000000
3033.3939595482333971 ; 30991; 0000000
4573.509346293305498 ; 44018; 0000000
3635.5633570119580327 ; 39369; 0000000
3785.0712033376471481 ; 40517; 0000000
3598.6446843687685941 ; 38968; 0000000
4185.1209328925278896 ; 42490; 0000000
2742.9549484042304357 ; 18933; 0000000
3909.3233028168397141 ; 41152; 0000000
3396.1314279982020707 ; 36953; 0000000
