Pareto (Travel Time; Profit; IsValid)

5994.665030869844486 ; 194864; 0000000
3855.740931361137882 ; 159557; 0000000
3953.7033390802835129 ; 163024; 0000000
4035.7284828376468795 ; 165695; 0000000
4583.8373442631464059 ; 180032; 0000000
5508.4904020994927123 ; 191967; 0000000
5609.6478711002846467 ; 192858; 0000000
3809.1246852315362048 ; 157899; 0000000
4663.2547149632700894 ; 181797; 0000000
4433.262144850425102 ; 176605; 0000000
3308.56688329751114 ; 131615; 0000000
3754.5301442660211251 ; 155566; 0000000
5364.385776302136037 ; 191142; 0000000
3512.3710887251859276 ; 144438; 0000000
5168.3058782071257156 ; 189237; 0000000
4116.5150975268206821 ; 168623; 0000000
3472.4562432230191007 ; 141718; 0000000
4219.3143342840694459 ; 171455; 0000000
4272.9356415173997448 ; 172748; 0000000
2940.6752600637455544 ; 94984; 0000000
5674.4138950652613858 ; 192973; 0000000
5753.4325970422414684 ; 193750; 0000000
5936.6718856845136543 ; 194525; 0000000
5440.2684441505880386 ; 191422; 0000000
5040.1462162523857842 ; 187746; 0000000
5104.5302327370955027 ; 188405; 0000000
4990.6102017361390608 ; 186114; 0000000
3269.6972751374919426 ; 129001; 0000000
3038.762624736899852 ; 106625; 0000000
3156.6421006728387511 ; 119791; 0000000
4376.3376532068332381 ; 174555; 0000000
3191.744786504091735 ; 122405; 0000000
5289.9930984778184211 ; 190310; 0000000
3251.1695769961670521 ; 126656; 0000000
3216.8086485800122318 ; 124306; 0000000
4924.7257557290131444 ; 185698; 0000000
5240.9148756166368912 ; 189896; 0000000
4810.7833774964992699 ; 184504; 0000000
4329.0116228595361463 ; 174220; 0000000
4526.4310997833463261 ; 178702; 0000000
3063.6897877529268044 ; 109219; 0000000
4868.8920371073090791 ; 185039; 0000000
4764.9298931341145362 ; 183122; 0000000
3989.8436806052218344 ; 164610; 0000000
4485.5543682897596227 ; 178013; 0000000
3666.4605200110286205 ; 151530; 0000000
5848.301213264722719 ; 194151; 0000000
4163.6529297367542313 ; 169953; 0000000
4721.2980165446688261 ; 182182; 0000000
3345.7871176306407506 ; 134102; 0000000
3384.6018536981750913 ; 136537; 0000000
3442.3716891811518508 ; 139649; 0000000
3413.432197200490009 ; 138606; 0000000
3554.1837474795397611 ; 145988; 0000000
3579.9808212918410391 ; 147015; 0000000
3613.102130991400827 ; 148916; 0000000
3137.8447758928205076 ; 117359; 0000000
3130.2373017066838656 ; 115379; 0000000
3639.6296955977354628 ; 149802; 0000000
5816.6599088470829884 ; 193901; 0000000
3718.1632127390648748 ; 153665; 0000000
3698.6516880804383618 ; 153625; 0000000
6297.020727296117002 ; 196111; 0000000
6215.9427590693858292 ; 195665; 0000000
3953.1942921655331702 ; 160959; 0000000
3744.2729520520997539 ; 153681; 0000000
6196.3544302987911578 ; 195398; 0000000
3024.1325088575144946 ; 104702; 0000000
2672.5835862588987766 ; 45459; 0000000
2902.8124501537831748 ; 91014; 0000000
2698.3270805152774301 ; 52796; 0000000
2848.9845636794316306 ; 84084; 0000000
2967.497753295892835 ; 98542; 0000000
2884.5401021811926512 ; 88672; 0000000
2763.4667472287942473 ; 68840; 0000000
2876.3886423844232922 ; 85730; 0000000
2595.9770608169587831 ; 9529; 0000000
2793.4694753903004312 ; 73077; 0000000
2777.7843498022202766 ; 70345; 0000000
2754.183242740519745 ; 63201; 0000000
2756.8210505531305898 ; 64924; 0000000
2629.892547880528582 ; 32486; 0000000
2671.2243563628758238 ; 42661; 0000000
2706.6557520502524312 ; 55002; 0000000
2591.6321642823613729 ; 6901; 0000000
2676.5908853736723358 ; 47139; 0000000
2645.8917365394486296 ; 36037; 0000000
2730.7694392431581036 ; 59220; 0000000
2656.6834148708421708 ; 39182; 0000000
2625.1729915028290634 ; 28008; 0000000
2811.33162250836358 ; 74927; 0000000
2827.0935361749825461 ; 79381; 0000000
2773.4741477561269676 ; 68989; 0000000
2688.1083964515423759 ; 50284; 0000000
2613.4295609727578267 ; 23314; 0000000
6232.2993679418914326 ; 195744; 0000000
2604.7558883288202196 ; 16769; 0000000
2596.2056774776988277 ; 9966; 0000000
2587.8082200000003468 ; 0; 0000000
4403.070809234047374 ; 174684; 0000000
2591.978676258728683 ; 8300; 0000000
3753.0746784391321853 ; 153683; 0000000
3940.0203260889006742 ; 160735; 0000000
2644.7276587265819217 ; 33909; 0000000
3133.5056941332381939 ; 115819; 0000000
2661.7412820159238436 ; 39767; 0000000
2602.6890500160038755 ; 14362; 0000000
6214.9695754912327175 ; 195489; 0000000
6107.9199526300217258 ; 195343; 0000000
2588.7579620758383498 ; 2866; 0000000
2596.4889712323852109 ; 11726; 0000000
3127.7531463276727663 ; 114568; 0000000
2946.8153577249790942 ; 96604; 0000000
2602.3788860392141942 ; 14016; 0000000
3066.3825187451229795 ; 109737; 0000000
3378.9941214305849826 ; 134287; 0000000
3215.3911665252853709 ; 123977; 0000000
3345.7017211129546013 ; 132739; 0000000
2591.3422518697771011 ; 5161; 0000000
2936.7164061381263309 ; 94456; 0000000
2979.9856563560688301 ; 101238; 0000000
2599.0830264922819879 ; 12734; 0000000
2605.082911225098087 ; 18752; 0000000
4433.0747499213075571 ; 175058; 0000000
3010.9169031472083589 ; 104061; 0000000
2773.7613733849671007 ; 70312; 0000000
2612.1732054812264323 ; 22490; 0000000
3105.8124308102183022 ; 114534; 0000000
2653.9627514565577258 ; 38237; 0000000
2622.6602245752096678 ; 26011; 0000000
3080.5231668467849886 ; 112323; 0000000
2856.7107601735742719 ; 84620; 0000000
2895.34769794218073 ; 88804; 0000000
2812.1123704068577354 ; 75327; 0000000
2928.2601073102359805 ; 93187; 0000000
4092.3827134835005381 ; 166216; 0000000
2880.1750965263227044 ; 85820; 0000000
2915.5481169112399584 ; 91175; 0000000
3179.8105585689681902 ; 120617; 0000000
4116.1917963689093085 ; 166918; 0000000
2670.8121376034123386 ; 41948; 0000000
2588.0085804019754505 ; 1071; 0000000
2720.7807175292246029 ; 56973; 0000000
2590.1896087983627694 ; 4841; 0000000
2593.6736018936235268 ; 8931; 0000000
2820.6532902596450185 ; 77607; 0000000
2802.6349989274449399 ; 74311; 0000000
2757.8435553497015462 ; 65923; 0000000
2607.8203685165876777 ; 20572; 0000000
2655.4982699286265415 ; 38819; 0000000
2788.3857421855545908 ; 71166; 0000000
2619.8255837338056153 ; 25309; 0000000
2744.5054830239246257 ; 62778; 0000000
2629.4826315779127981 ; 29899; 0000000
2617.0097583315146039 ; 24193; 0000000
2954.8078109793805197 ; 97932; 0000000
2920.4843646732324487 ; 92794; 0000000
3339.4222034090553279 ; 131682; 0000000
2857.4294586152177544 ; 85188; 0000000
3922.7741443466966302 ; 160184; 0000000
2818.3037090678208187 ; 76863; 0000000
3059.748982333382628 ; 108695; 0000000
2836.1080256819295755 ; 81560; 0000000
2830.4668829116621964 ; 80347; 0000000
6201.8000301460251649 ; 195483; 0000000
2642.6999751799153273 ; 33559; 0000000
2651.1710842240522652 ; 37818; 0000000
2932.77033439587467 ; 93660; 0000000
2595.7943049362315833 ; 9360; 0000000
2663.3499854789838537 ; 41758; 0000000
2738.2761094215657067 ; 61666; 0000000
2694.901406101401335 ; 51468; 0000000
2803.7389670859492981 ; 74751; 0000000
2686.1784726751411654 ; 47960; 0000000
2788.4330853968613155 ; 71336; 0000000
2717.3902177286940969 ; 56347; 0000000
2735.7364671968152834 ; 59405; 0000000
2702.4115278171898353 ; 54563; 0000000
3031.2104420297200704 ; 105745; 0000000
