Pareto (Travel Time; Profit; IsValid)

7544.3659000000006927 ; 0; 0000000
8650.6818835999638395 ; 78992; 0000000
7715.6756574685141459 ; 34611; 0000000
7684.4883423373439655 ; 31130; 0000000
8806.212373043414118 ; 82686; 0000000
10239.601483039075902 ; 103242; 0000000
8588.0824885565107252 ; 78028; 0000000
9307.6899714161008887 ; 92642; 0000000
9211.9377237677927042 ; 91279; 0000000
9544.3350216569997428 ; 96407; 0000000
9914.5935540326372575 ; 100670; 0000000
9628.692743306468401 ; 97384; 0000000
9844.510297915296178 ; 99151; 0000000
10325.18312667236205 ; 104338; 0000000
10058.699020005500643 ; 101541; 0000000
8333.3358291737476975 ; 70546; 0000000
8878.6303915072730888 ; 84203; 0000000
9436.1975791486711387 ; 94920; 0000000
9088.4077184501729789 ; 89267; 0000000
8963.1782431429728604 ; 86497; 0000000
9390.0244475012532348 ; 94182; 0000000
10047.766773918730905 ; 101375; 0000000
7565.0835919118198944 ; 9073; 0000000
7556.3458672248161747 ; 6379; 0000000
8212.9726937234372599 ; 65608; 0000000
9763.4161489105081273 ; 98364; 0000000
9383.4492934668051021 ; 93652; 0000000
9000.1861694594954315 ; 87544; 0000000
9269.4673056294996059 ; 91853; 0000000
8886.6878506702942104 ; 85302; 0000000
8751.444648695171054 ; 82663; 0000000
10160.55908185089902 ; 102265; 0000000
10299.731036915376535 ; 103704; 0000000
8423.6943732544204977 ; 73324; 0000000
8474.376402680962201 ; 74826; 0000000
8852.796059841000897 ; 84155; 0000000
9866.8813358238094224 ; 99424; 0000000
8689.9732182876778097 ; 81003; 0000000
9985.1685802171214164 ; 101081; 0000000
8483.2438181004381477 ; 74958; 0000000
10438.715800859949013 ; 105138; 0000000
9358.5833966190257343 ; 93229; 0000000
9869.1772044497811294 ; 99671; 0000000
9109.9367775795271882 ; 89471; 0000000
8734.3809282136389811 ; 81663; 0000000
7609.2322726751845039 ; 20238; 0000000
8379.9813498992571112 ; 72116; 0000000
10191.2363160638306 ; 103015; 0000000
7573.3446112202937002 ; 11849; 0000000
10085.895590581258148 ; 101794; 0000000
7668.6490237015068487 ; 28637; 0000000
7598.6463726489837427 ; 18128; 0000000
8980.6823506828950485 ; 87059; 0000000
7591.6233179304799705 ; 16139; 0000000
8446.3994465842388308 ; 73842; 0000000
9047.6642050800583092 ; 88036; 0000000
9252.1317405652589514 ; 91503; 0000000
9208.9398518248763139 ; 91197; 0000000
9435.2557958302277257 ; 94612; 0000000
7707.8260206992617896 ; 33492; 0000000
7547.3239083871385446 ; 2948; 0000000
7697.0451445622302344 ; 32958; 0000000
7547.2382987990422407 ; 1907; 0000000
7812.0047498979911325 ; 46037; 0000000
7778.4716273872463717 ; 42711; 0000000
7636.210938592187631 ; 25072; 0000000
7855.0422489153716015 ; 48152; 0000000
7895.5908916099397175 ; 50454; 0000000
7715.9615834052237915 ; 36208; 0000000
7756.8629528266583293 ; 40540; 0000000
7618.3801259365209262 ; 22650; 0000000
8084.6996525683407526 ; 60733; 0000000
8022.7478828155635711 ; 57626; 0000000
7598.9507342746392169 ; 18441; 0000000
7589.5329128195962767 ; 15995; 0000000
7612.2592734746331189 ; 20504; 0000000
7978.8719878716256062 ; 54813; 0000000
7574.006851688961433 ; 12673; 0000000
8325.1207309499332041 ; 69419; 0000000
7711.5159791294545357 ; 33671; 0000000
7670.5107477356705203 ; 30058; 0000000
8280.2100552943938965 ; 68825; 0000000
7551.3360348020496531 ; 5083; 0000000
7566.2745673284698569 ; 10294; 0000000
7545.2716468242515475 ; 1101; 0000000
8568.2654109464183421 ; 77715; 0000000
8589.3840673131580843 ; 78407; 0000000
8686.3264684224304801 ; 80743; 0000000
8697.3564261843330314 ; 81104; 0000000
9081.6450211498777207 ; 88759; 0000000
9521.2536472141782724 ; 95008; 0000000
10375.911711956789077 ; 104999; 0000000
10499.720620216839961 ; 106843; 0000000
10654.229832489931141 ; 108196; 0000000
10706.849003348412225 ; 109201; 0000000
10822.794606696750634 ; 109373; 0000000
10879.004312062726967 ; 110179; 0000000
