Pareto (Travel Time; Profit; IsValid)

2589.0171617094642897 ; 1696; 0000000
2663.2862849032799204 ; 43532; 0000000
2711.0414442681003493 ; 61567; 0000000
2656.1817182432337177 ; 43410; 0000000
2594.4454015350243026 ; 6523; 0000000
2715.9133390123261051 ; 63857; 0000000
2604.5053267760022209 ; 14906; 0000000
2608.0869848632996764 ; 20313; 0000000
2690.1409291038694391 ; 56056; 0000000
2595.8565846057526869 ; 10379; 0000000
2627.7244663670498994 ; 28764; 0000000
2668.6114292214820125 ; 47593; 0000000
2650.1728136002689098 ; 40294; 0000000
2617.186534476018096 ; 24560; 0000000
2628.6341381459046715 ; 28932; 0000000
2733.53241442468061 ; 68241; 0000000
2598.956581097448634 ; 13589; 0000000
2594.759654176073127 ; 9090; 0000000
2590.624214019592273 ; 4465; 0000000
2681.4308622495123018 ; 51965; 0000000
2893.8158621235443206 ; 103708; 0000000
2633.6173534811291574 ; 34630; 0000000
2587.8082200000003468 ; 0; 0000000
2593.2387888202556496 ; 5753; 0000000
6368.8759844486176007 ; 235214; 0000000
6222.3217279007694742 ; 234146; 0000000
6311.892991629172684 ; 234842; 0000000
5565.4706214788129728 ; 230642; 0000000
2685.448227301519637 ; 53300; 0000000
2904.8106675328613164 ; 110716; 0000000
3148.7386818233107988 ; 142954; 0000000
2652.5929432500597613 ; 42106; 0000000
2635.5507533557179158 ; 35960; 0000000
3098.4737176289700074 ; 139369; 0000000
3717.3323715206756788 ; 185715; 0000000
2633.5410913974110372 ; 31593; 0000000
2896.8503549414472218 ; 106516; 0000000
3363.7430702982705952 ; 162519; 0000000
3585.6085708599944155 ; 178103; 0000000
3180.9215315561841635 ; 146927; 0000000
3285.6513153004602827 ; 156948; 0000000
2792.6896634120157614 ; 87789; 0000000
2739.8168122087786287 ; 72215; 0000000
2746.9500858879046064 ; 76126; 0000000
2944.9374512321151087 ; 116793; 0000000
3459.1193129159037198 ; 169337; 0000000
5506.2487190490337525 ; 229789; 0000000
2720.8277259634010079 ; 68152; 0000000
2773.2856211576990972 ; 83041; 0000000
5424.5848617261672189 ; 229274; 0000000
2874.6724483283483096 ; 102316; 0000000
5368.0726035614125067 ; 228524; 0000000
2692.7213441646713363 ; 57994; 0000000
2805.4983546708062931 ; 90769; 0000000
2759.6290425543716083 ; 80492; 0000000
3202.4307476939711705 ; 149631; 0000000
2718.4563367252239914 ; 64190; 0000000
2820.4668094651547108 ; 94704; 0000000
3014.9057413373493546 ; 127735; 0000000
2700.6302217739139451 ; 60958; 0000000
3248.6940217993437727 ; 154464; 0000000
3237.5375214870950913 ; 152115; 0000000
2594.0016586960628047 ; 5829; 0000000
2853.5135558896017756 ; 100094; 0000000
2835.3200882816272497 ; 97202; 0000000
3000.3619665565943251 ; 125588; 0000000
2589.1843886963870318 ; 3856; 0000000
2989.9580098196192921 ; 122090; 0000000
3057.2786729558733896 ; 133125; 0000000
3087.4799350095381669 ; 135609; 0000000
2970.6121472027907657 ; 119514; 0000000
6249.6346358120017612 ; 234390; 0000000
6015.1616602549502204 ; 233009; 0000000
6127.6115311871544691 ; 233761; 0000000
6095.4630214387398155 ; 233478; 0000000
2592.1205077385584445 ; 5647; 0000000
2596.4470992829960778 ; 10808; 0000000
2625.7354363920908327 ; 27432; 0000000
2605.3917804902052922 ; 15579; 0000000
2594.2751047081042088 ; 6328; 0000000
3208.6114150101757332 ; 149778; 0000000
3157.8584744817217143 ; 143270; 0000000
5849.5779599022644106 ; 232826; 0000000
4333.422405634192728 ; 210674; 0000000
5084.0971170584280117 ; 225069; 0000000
4240.9773434051703589 ; 207818; 0000000
3723.8428381948870083 ; 187805; 0000000
3551.2556098839218066 ; 177114; 0000000
3773.0259174828970572 ; 190704; 0000000
3500.1771984398310451 ; 174148; 0000000
3046.4787004898753366 ; 131023; 0000000
3685.2715000393945957 ; 184542; 0000000
4892.9949164950630802 ; 222905; 0000000
3587.737934794744433 ; 180162; 0000000
3628.3351180184822624 ; 182723; 0000000
5685.4104950738365005 ; 231530; 0000000
4661.1444599087144525 ; 218612; 0000000
2941.5020751943857249 ; 113223; 0000000
5549.0056011810547716 ; 230484; 0000000
2959.4818818469552753 ; 117124; 0000000
4092.0125824229562568 ; 202900; 0000000
4486.7392434800212868 ; 214655; 0000000
5322.0933933228461683 ; 227862; 0000000
5378.0100886384052501 ; 228746; 0000000
4543.0924146105726322 ; 216230; 0000000
3371.0373792780892472 ; 162854; 0000000
3864.2618137086365095 ; 194472; 0000000
3399.4252426896928228 ; 166049; 0000000
3247.5649084917536129 ; 153240; 0000000
4602.3372697990989764 ; 217355; 0000000
3922.1251570523559167 ; 196333; 0000000
3080.8748390660748555 ; 135499; 0000000
3825.9484285573926172 ; 192565; 0000000
4036.0712230828162319 ; 201377; 0000000
4821.1507406787777654 ; 221306; 0000000
4432.092373548283831 ; 213056; 0000000
4725.5900445418910749 ; 220211; 0000000
4981.9818141155419653 ; 223968; 0000000
3333.0072702118568486 ; 160502; 0000000
3311.8168957770544694 ; 157612; 0000000
5234.1149241176044598 ; 227585; 0000000
5149.592021476750233 ; 226314; 0000000
4382.5116890164217693 ; 211799; 0000000
3273.7810838882669486 ; 155314; 0000000
3998.2107749216411321 ; 199285; 0000000
3129.3378649362048236 ; 139875; 0000000
2679.547762947807314 ; 49274; 0000000
3961.4636823561077108 ; 198004; 0000000
3420.6551399850186499 ; 169310; 0000000
4144.3802194366026015 ; 204711; 0000000
5756.7195119499465363 ; 231959; 0000000
4782.0072830147182685 ; 220422; 0000000
3461.5107741726810673 ; 171651; 0000000
4204.8529569355478088 ; 206789; 0000000
5788.994495462845407 ; 232359; 0000000
4951.3509871745727651 ; 223954; 0000000
5188.3753249371047787 ; 227191; 0000000
