Pareto (Travel Time; Profit; IsValid)

7544.3659000000006927 ; 0; 0000000
7659.689940339460918 ; 32731; 0000000
7596.3580691244378613 ; 18766; 0000000
7577.8163283401654553 ; 13510; 0000000
8279.3253312310371257 ; 81661; 0000000
8742.9867274621465185 ; 97452; 0000000
7995.3048528978370086 ; 65273; 0000000
7966.8519655405980302 ; 63034; 0000000
7622.8179450830848509 ; 26190; 0000000
13793.700397124423034 ; 148200; 0000000
8749.5830279271631298 ; 100175; 0000000
12073.434523923868255 ; 142827; 0000000
12831.151114887754375 ; 146448; 0000000
13026.754125283332542 ; 146548; 0000000
13556.240273307517782 ; 147979; 0000000
8660.8301996480840899 ; 96990; 0000000
9311.595207202637539 ; 113882; 0000000
11921.830273190718799 ; 141678; 0000000
12697.22527289512982 ; 145934; 0000000
12583.311505472485806 ; 145127; 0000000
10791.872613435138192 ; 134159; 0000000
12465.944328300971392 ; 144486; 0000000
10650.348303200118607 ; 132852; 0000000
13349.532192782782658 ; 147222; 0000000
8831.1271833323880855 ; 102746; 0000000
12226.797108486887737 ; 143260; 0000000
9065.8653489030039054 ; 108566; 0000000
11717.595250974954979 ; 140459; 0000000
9126.4975684424844076 ; 110376; 0000000
10952.156759270175826 ; 135467; 0000000
9525.2570509122797375 ; 117542; 0000000
11146.422598727001969 ; 136953; 0000000
11051.553457611535123 ; 136175; 0000000
11836.351221645576516 ; 141164; 0000000
9890.7492672399803268 ; 124325; 0000000
9756.0880559030574659 ; 122536; 0000000
9975.1277981579896732 ; 125777; 0000000
11436.356949269747929 ; 138809; 0000000
8438.9465854527661577 ; 89406; 0000000
9695.0736900911651901 ; 120412; 0000000
9423.694652071202654 ; 115639; 0000000
13793.36483860291446 ; 148081; 0000000
8601.6230423393444653 ; 95673; 0000000
13456.915343815771848 ; 147806; 0000000
11246.743722472843729 ; 137658; 0000000
11331.633983974857983 ; 138216; 0000000
11528.568556524776795 ; 139477; 0000000
11620.412580933778372 ; 140031; 0000000
10266.643708706553298 ; 129185; 0000000
8477.1099212141052703 ; 90965; 0000000
8869.5192323477967875 ; 103770; 0000000
10058.704884407718055 ; 126315; 0000000
8991.9109330217506795 ; 107248; 0000000
10860.705061421853316 ; 134549; 0000000
10189.176737596644671 ; 128133; 0000000
9817.1984554127539013 ; 123496; 0000000
13164.978955150354523 ; 146950; 0000000
9238.1922699920578452 ; 112524; 0000000
10139.460422512163859 ; 127123; 0000000
10594.330969218908649 ; 132338; 0000000
8567.6227248300365318 ; 93485; 0000000
9196.0201267433003522 ; 111693; 0000000
8520.2658074570608733 ; 92804; 0000000
13210.242945155343477 ; 147161; 0000000
12341.092729784864787 ; 144274; 0000000
7547.9196357424825692 ; 1667; 0000000
9593.0134592318372597 ; 119232; 0000000
10389.279784169113555 ; 130541; 0000000
9462.0976794479029195 ; 116191; 0000000
10341.139185744888891 ; 129890; 0000000
8928.2671730799065699 ; 105749; 0000000
10499.156431577566764 ; 131563; 0000000
12306.049937284293264 ; 143670; 0000000
10486.807778227441304 ; 131021; 0000000
7545.0736213786331064 ; 1259; 0000000
7608.7178365200516055 ; 24465; 0000000
7669.3620931025752725 ; 34300; 0000000
7649.2580051900049511 ; 31658; 0000000
8232.0186496056212491 ; 79138; 0000000
7596.8506198648483405 ; 19306; 0000000
7639.328647577664924 ; 28737; 0000000
7624.1502714866937822 ; 27226; 0000000
7552.9191937895493538 ; 5976; 0000000
7562.1195645781799612 ; 8808; 0000000
7548.6107680780196461 ; 4271; 0000000
7554.8322724255995126 ; 6578; 0000000
7555.7928521848807577 ; 7937; 0000000
7563.2097899711252467 ; 10709; 0000000
7565.6696534720576892 ; 13379; 0000000
7585.4327630412171857 ; 18344; 0000000
7596.9664123732763983 ; 21362; 0000000
7548.360716004133792 ; 3747; 0000000
7546.2170882759191954 ; 1274; 0000000
7551.3335091693707 ; 4522; 0000000
7606.0006056844340492 ; 21922; 0000000
7622.6512118821583499 ; 24498; 0000000
7674.2330632251650968 ; 35405; 0000000
7638.9405213028940125 ; 27559; 0000000
