Pareto (Travel Time; Profit; IsValid)

2587.9299300000006951 ; 0; 0000000
2590.0762304398381275 ; 3790; 0000000
2603.4391972631760837 ; 19025; 0000000
6058.4996380571183181 ; 332438; 0000000
5985.1883194325791919 ; 331819; 0000000
6268.0040319039080714 ; 333380; 0000000
2608.8006659635939286 ; 28421; 0000000
2595.4937364805045945 ; 9576; 0000000
2624.3207360340447849 ; 38131; 0000000
2907.0199411459439034 ; 147605; 0000000
2744.4420142365274842 ; 100754; 0000000
2773.8932224840123126 ; 106714; 0000000
2668.0506576620837222 ; 63173; 0000000
2734.5158557528270649 ; 94821; 0000000
2848.744816929051467 ; 133436; 0000000
2836.4052820534875536 ; 127729; 0000000
2678.4199808444232076 ; 68827; 0000000
2604.0060622419773608 ; 21474; 0000000
2600.1286023517136528 ; 16523; 0000000
2633.2427248626522669 ; 43706; 0000000
2688.5982112685064749 ; 74402; 0000000
2787.8412126429070668 ; 114424; 0000000
2725.8967187044040656 ; 87729; 0000000
2807.5705858754122346 ; 122317; 0000000
2806.3691590603580153 ; 120479; 0000000
2787.6650461160720624 ; 111938; 0000000
2950.5312748134374488 ; 155731; 0000000
2708.802914690812031 ; 86951; 0000000
2701.5406598780896275 ; 78809; 0000000
2592.5567124533340575 ; 7814; 0000000
2599.4988376448895906 ; 14824; 0000000
2629.7208777202731653 ; 43208; 0000000
3044.1715736925361853 ; 176723; 0000000
2642.0742793087715654 ; 50440; 0000000
2652.3544862792768981 ; 56167; 0000000
2596.6876306564249717 ; 10996; 0000000
2695.9817099198521646 ; 77148; 0000000
2682.2890879835354099 ; 69916; 0000000
2592.3867662085690426 ; 6015; 0000000
2617.8493123926855333 ; 34944; 0000000
2622.427399969606995 ; 35446; 0000000
6558.4574559435341143 ; 335311; 0000000
2598.5081104337054967 ; 12212; 0000000
2588.7797787882859666 ; 401; 0000000
2798.6237886967373925 ; 115862; 0000000
2927.7792134261080719 ; 149036; 0000000
2776.2151126574162845 ; 109490; 0000000
2819.0310075541374317 ; 124914; 0000000
2762.3790221317899523 ; 105700; 0000000
2634.4771970660426632 ; 45392; 0000000
2675.1602057115565003 ; 67991; 0000000
2664.0078901141669121 ; 61426; 0000000
2653.651248255101109 ; 58290; 0000000
2723.7856396589286305 ; 87354; 0000000
3129.4115581359988028 ; 188526; 0000000
6622.7888875476182875 ; 335947; 0000000
6534.4962901955113921 ; 335233; 0000000
2600.7086714413999289 ; 17069; 0000000
6427.6629456259024664 ; 334305; 0000000
6454.5995226937839107 ; 334342; 0000000
2834.765919471221423 ; 125219; 0000000
2591.3663830738742035 ; 5664; 0000000
2930.9092752652522904 ; 155258; 0000000
4756.337242583378611 ; 313051; 0000000
6090.8393102491736499 ; 332940; 0000000
4631.5516540721728234 ; 309341; 0000000
2888.3756854511875645 ; 145858; 0000000
6244.859131748922664 ; 333297; 0000000
5402.7481136889127811 ; 326234; 0000000
2670.948099802793422 ; 64098; 0000000
2762.0779144630287192 ; 103637; 0000000
2779.8803567457021018 ; 111179; 0000000
5512.7040087620698614 ; 327660; 0000000
3164.285285903224576 ; 200757; 0000000
2840.7581515506299183 ; 130249; 0000000
3330.2019436872733422 ; 223529; 0000000
3877.3512937949535626 ; 276785; 0000000
3785.7688000166353959 ; 269931; 0000000
5132.3902132888406413 ; 322642; 0000000
3202.216867483394708 ; 205524; 0000000
3237.6655610244292802 ; 210085; 0000000
6406.9697534214765255 ; 334272; 0000000
4968.3093961906779441 ; 319176; 0000000
2685.9774556962706811 ; 71640; 0000000
3835.349660910358125 ; 272506; 0000000
6292.1888996637235323 ; 334095; 0000000
5790.4413331991281666 ; 330288; 0000000
3269.3511835335111755 ; 215270; 0000000
3725.388696845245704 ; 265505; 0000000
4533.097258278580739 ; 306418; 0000000
3390.1575868275572248 ; 228016; 0000000
3097.4868533881344774 ; 188039; 0000000
2801.4479211314651366 ; 117365; 0000000
4470.3807321900467286 ; 303610; 0000000
3520.2297239163335689 ; 243236; 0000000
2953.3938599678795072 ; 161221; 0000000
3065.9848068511469137 ; 184111; 0000000
3305.3975219946614743 ; 218694; 0000000
3655.7013168410326216 ; 257059; 0000000
5214.5092536844958886 ; 323605; 0000000
6025.8890815717350051 ; 332304; 0000000
5582.9783763074938179 ; 328278; 0000000
3542.9309265393198984 ; 248460; 0000000
4076.1715684114547003 ; 287588; 0000000
5325.9016668998438035 ; 325351; 0000000
4896.7112496501413261 ; 317280; 0000000
5689.5573935527936555 ; 329859; 0000000
2730.0637328993334449 ; 93354; 0000000
2701.957444072394992 ; 81806; 0000000
5944.3627900721876358 ; 331802; 0000000
3611.3835891161061227 ; 254099; 0000000
3430.7075575927565296 ; 235762; 0000000
3047.8141814955715745 ; 178757; 0000000
4202.0410828641743137 ; 293238; 0000000
4027.3035809916082144 ; 283390; 0000000
4155.5187828203706886 ; 291297; 0000000
3026.0848167984991051 ; 175527; 0000000
6469.4036544026366755 ; 334814; 0000000
3570.0736995581910378 ; 252000; 0000000
4820.6097975848533679 ; 314376; 0000000
3404.6799899251454917 ; 231493; 0000000
4585.0663155475585882 ; 308346; 0000000
5271.5830996951872294 ; 324383; 0000000
3137.5779062391688967 ; 194367; 0000000
2974.1341786098478224 ; 165155; 0000000
5650.7698213176081481 ; 329437; 0000000
4123.2149594829543275 ; 288361; 0000000
2876.4565683315850038 ; 141713; 0000000
5059.9440686263660609 ; 320723; 0000000
3006.6243836967137213 ; 170838; 0000000
4242.0140818075706193 ; 295749; 0000000
3130.8557294170245768 ; 192780; 0000000
4009.9981269645791144 ; 281492; 0000000
4310.6066432577990781 ; 298324; 0000000
2855.3068376686824195 ; 135000; 0000000
3943.1292540053927951 ; 279777; 0000000
4422.4419584718398255 ; 301992; 0000000
3472.3159546952410892 ; 240779; 0000000
5849.6870310291287751 ; 330924; 0000000
4860.7686467488765629 ; 315641; 0000000
