Pareto (Travel Time; Profit; IsValid)

3395.3094454905890416 ; 302603; 0000000
3773.9026978848287399 ; 351834; 0000000
3557.4980140431698601 ; 324763; 0000000
3264.0356113440325316 ; 279277; 0000000
3866.9317974850578139 ; 361800; 0000000
3287.1205046344516632 ; 285003; 0000000
3168.1092968503467091 ; 260626; 0000000
3208.9458362616369413 ; 269825; 0000000
4262.5910725057219679 ; 404742; 0000000
4375.5475957686621769 ; 412434; 0000000
4424.2284342094444582 ; 415974; 0000000
4530.5932037502279854 ; 422263; 0000000
5361.4129471563701372 ; 454270; 0000000
4827.1397713227061104 ; 438340; 0000000
4753.4759383322270878 ; 434308; 0000000
3971.7492977567621892 ; 375621; 0000000
3924.1819887540118543 ; 371229; 0000000
4146.373025322459398 ; 391059; 0000000
5457.119557461272052 ; 455655; 0000000
5720.0700991816893293 ; 461497; 0000000
5283.3082974185454077 ; 451081; 0000000
5513.9073062232037046 ; 457123; 0000000
5596.725801388905893 ; 459009; 0000000
4029.6971409237394255 ; 381222; 0000000
5085.7845075272916802 ; 445579; 0000000
4690.93372085433748 ; 430453; 0000000
5000.499859946048673 ; 442989; 0000000
4569.2012546406012916 ; 426498; 0000000
4632.0567419223143588 ; 429308; 0000000
4927.6645996801498768 ; 438534; 0000000
4225.9748716272169986 ; 398019; 0000000
4081.0661306831689217 ; 388267; 0000000
5659.1218779823102523 ; 459719; 0000000
4175.005322589267962 ; 397738; 0000000
5121.3903767931224138 ; 448056; 0000000
5183.473463879638075 ; 448918; 0000000
5222.2925501539621109 ; 450529; 0000000
3778.6334883508566236 ; 352949; 0000000
4058.8989728906667551 ; 384296; 0000000
4949.3816865385206256 ; 442225; 0000000
2766.053721012105143 ; 132431; 0000000
2738.6249974308807396 ; 115135; 0000000
2633.5176571687802607 ; 47348; 0000000
2718.82528277418578 ; 107257; 0000000
6415.9150130715061096 ; 474980; 0000000
3958.6528761753120307 ; 371804; 0000000
6247.5477604495235937 ; 472158; 0000000
6364.5716124841774217 ; 473983; 0000000
2626.2787928929301415 ; 44723; 0000000
2598.5171797003822576 ; 14399; 0000000
3763.2549350492054145 ; 351700; 0000000
2592.1030982964689429 ; 6595; 0000000
2836.9108235978619632 ; 164798; 0000000
2860.4934046810863038 ; 176329; 0000000
2813.3244755739583525 ; 153830; 0000000
3242.0219482402890208 ; 278930; 0000000
3018.4829748837182706 ; 230263; 0000000
3145.2802962420846598 ; 260058; 0000000
2987.8930274383087635 ; 222925; 0000000
3868.4126154162909188 ; 364426; 0000000
3602.2510381471106484 ; 335211; 0000000
2895.0214811263135744 ; 190000; 0000000
3818.2557689740301612 ; 359167; 0000000
2782.1059716340882915 ; 140159; 0000000
3116.6313045992296793 ; 253526; 0000000
3176.5386463033096334 ; 266587; 0000000
3784.6266653283637424 ; 355477; 0000000
3049.1231680093906107 ; 236302; 0000000
2880.0614879500740244 ; 183833; 0000000
3738.1675140794827712 ; 350558; 0000000
3560.3854038563722497 ; 329228; 0000000
3313.2030987644943707 ; 286508; 0000000
3088.5847214904088105 ; 248401; 0000000
3457.5667184315434497 ; 312610; 0000000
2968.6347610859770612 ; 216523; 0000000
3067.3414854051879956 ; 242469; 0000000
3495.3909704749144112 ; 320056; 0000000
2745.4947691693664638 ; 116465; 0000000
3282.7011592315047892 ; 284424; 0000000
3387.1043524995925509 ; 302438; 0000000
3327.6443567384267226 ; 296302; 0000000
2916.0830476239907512 ; 198721; 0000000
3408.93632044493188 ; 306179; 0000000
3909.3002001886802645 ; 367975; 0000000
3343.1595372249794309 ; 298406; 0000000
2952.2092815053933919 ; 210356; 0000000
3554.0161178152920911 ; 323259; 0000000
2937.7956453010347104 ; 200131; 0000000
3701.1371376277229501 ; 347600; 0000000
3698.6277460521168905 ; 343571; 0000000
2908.6396851227623301 ; 190057; 0000000
2749.2007283288853614 ; 123395; 0000000
2772.4774124675304847 ; 133464; 0000000
3273.8183820438425755 ; 284005; 0000000
3385.6664255286386833 ; 300794; 0000000
2802.9577352328642519 ; 151873; 0000000
2637.885337786369746 ; 49767; 0000000
2706.7918969497886792 ; 101209; 0000000
3045.3234426890521718 ; 231432; 0000000
2819.6148919056013256 ; 157838; 0000000
3862.7306280983061697 ; 360289; 0000000
3202.3535931569485911 ; 267979; 0000000
3422.9801306000808836 ; 306589; 0000000
3464.1374072112953399 ; 313530; 0000000
2608.2752397464137175 ; 26539; 0000000
2713.3663083370447566 ; 104577; 0000000
3231.8355033917182482 ; 275502; 0000000
2608.6069468355080971 ; 27359; 0000000
2912.683516808512195 ; 195817; 0000000
2879.2299241673295001 ; 183023; 0000000
4019.7284120199883546 ; 375738; 0000000
3115.7106591118254073 ; 248765; 0000000
2849.4394722967067537 ; 169142; 0000000
3372.0127584353931525 ; 298507; 0000000
2868.7734269509387559 ; 176854; 0000000
3904.528966925304303 ; 364524; 0000000
3047.1309773488810606 ; 231727; 0000000
2940.9540783478637422 ; 202942; 0000000
2833.22073740768883 ; 161402; 0000000
3300.3958000127063315 ; 286375; 0000000
2943.58977839723957 ; 207118; 0000000
3009.8169577620838027 ; 223677; 0000000
3317.6487814330344008 ; 288611; 0000000
2590.2370927017173017 ; 5822; 0000000
2587.9299300000002404 ; 0; 0000000
3224.2508910248379834 ; 270084; 0000000
2775.2728266547201201 ; 134255; 0000000
2592.7393940240076518 ; 8644; 0000000
2601.2955345930545263 ; 19122; 0000000
6304.0922255299610697 ; 472688; 0000000
2680.1722784956418764 ; 83806; 0000000
2618.291292709141544 ; 34525; 0000000
2629.2744401521613327 ; 45174; 0000000
2599.391049101875069 ; 16048; 0000000
2698.7042526475188424 ; 92919; 0000000
2604.3683149741032139 ; 24573; 0000000
5799.4138056131778285 ; 463756; 0000000
5685.0509765673996299 ; 460220; 0000000
5950.8044038772131898 ; 466543; 0000000
4026.7197994436696717 ; 375892; 0000000
5874.2215542266476405 ; 465000; 0000000
6147.6843216573097379 ; 469807; 0000000
5633.8688075631034735 ; 459196; 0000000
6104.436565077713567 ; 469187; 0000000
2613.0882647581538549 ; 29304; 0000000
3584.5636942671749239 ; 329707; 0000000
3631.6178557195521535 ; 336447; 0000000
3397.2530467229084934 ; 303146; 0000000
3228.4914604240570952 ; 270713; 0000000
3690.4947330954964855 ; 343011; 0000000
2707.9725209061657552 ; 101901; 0000000
3175.1518312942548619 ; 261824; 0000000
2731.1807424641383477 ; 114586; 0000000
3684.4227190491046713 ; 342149; 0000000
3632.6808275393382246 ; 336573; 0000000
2839.7180056766715097 ; 166739; 0000000
3141.3760032738032351 ; 256158; 0000000
2668.4049764476121709 ; 80226; 0000000
3438.0479896643105349 ; 311806; 0000000
3592.7365358441784338 ; 331871; 0000000
3471.8924571463694519 ; 317488; 0000000
3265.6883697760667928 ; 280416; 0000000
3059.9745945706131351 ; 237566; 0000000
2859.5588461498700781 ; 173089; 0000000
3557.7693486058915369 ; 325672; 0000000
2622.9409779527973114 ; 44375; 0000000
3518.6855912197656835 ; 321899; 0000000
3086.5887099506089726 ; 242551; 0000000
