Pareto (Travel Time; Profit; IsValid)

7544.3659000000006927 ; 0; 0000000
13755.53574171884793 ; 34639; 0000000
7554.5391496194133651 ; 2915; 0000000
7569.2140371287923699 ; 4705; 0000000
7545.917296425069253 ; 821; 0000000
7551.3410555228783778 ; 2269; 0000000
7545.1947281743005078 ; 769; 0000000
7546.6660992279694256 ; 1471; 0000000
7549.7373581721603841 ; 2117; 0000000
7556.1238783557810166 ; 3425; 0000000
7561.8599585269930685 ; 4022; 0000000
7665.7187128307959938 ; 9251; 0000000
7693.2418579001687249 ; 10209; 0000000
7544.4465109770044364 ; 119; 0000000
7545.9395685053104899 ; 867; 0000000
7551.3742407297049795 ; 2379; 0000000
7555.415874898745642 ; 3109; 0000000
7563.5041203601831512 ; 4474; 0000000
7572.6182709736185643 ; 5432; 0000000
7580.8677374822464117 ; 6030; 0000000
7590.415658102731868 ; 6614; 0000000
7603.0477306720531487 ; 6891; 0000000
7604.9110737939572573 ; 7494; 0000000
7618.9587071778378231 ; 7757; 0000000
7629.2636555648869034 ; 8355; 0000000
7639.032117841694344 ; 8939; 0000000
7657.0515853749138842 ; 9060; 0000000
7666.9498529113734548 ; 9644; 0000000
7676.1215667564856631 ; 9956; 0000000
7696.8039949458434421 ; 10509; 0000000
7716.1868065691605807 ; 11372; 0000000
7735.1256662703426628 ; 11853; 0000000
7762.0525406298274902 ; 12250; 0000000
7779.8573672898764926 ; 12915; 0000000
7798.7776185685670498 ; 13396; 0000000
7812.3775613489397074 ; 13823; 0000000
7839.7445295524394169 ; 14385; 0000000
7874.8914509139303846 ; 14816; 0000000
7878.7764518922995194 ; 15366; 0000000
7914.9627342553685594 ; 15916; 0000000
7927.8715026183263035 ; 16129; 0000000
11149.362892752229527 ; 32906; 0000000
11326.58171806467908 ; 33037; 0000000
11327.906929867536746 ; 33156; 0000000
11587.452648076474361 ; 33366; 0000000
11661.5867253876022 ; 33460; 0000000
11763.041242195959057 ; 33611; 0000000
11881.630272795018755 ; 33710; 0000000
11987.093071894649256 ; 33861; 0000000
12187.629943920141159 ; 33920; 0000000
12298.366986547549459 ; 34071; 0000000
12434.314151573807976 ; 34153; 0000000
12896.449695864652313 ; 34372; 0000000
7552.8455387657359097 ; 2845; 0000000
7555.7701374584457881 ; 3269; 0000000
7559.161054558793694 ; 3915; 0000000
7564.9811848257550082 ; 4499; 0000000
7570.8408589401060453 ; 5096; 0000000
9338.0646313227862265 ; 28209; 0000000
9382.3871816625123756 ; 28450; 0000000
9462.8722510517200135 ; 28807; 0000000
9541.92687096814916 ; 29100; 0000000
9596.3478952860423306 ; 29341; 0000000
9697.2842079474648926 ; 29698; 0000000
9798.9269938778434152 ; 29948; 0000000
9861.4428876206366112 ; 30243; 0000000
9944.8985547203774331 ; 30484; 0000000
10060.515929680395857 ; 30734; 0000000
10156.7266270680866 ; 30797; 0000000
10203.773137343729104 ; 31128; 0000000
10307.501990596638279 ; 31369; 0000000
10542.816931988432771 ; 31930; 0000000
10668.996324122928854 ; 32171; 0000000
10809.849538264956209 ; 32278; 0000000
10905.290469790121278 ; 32390; 0000000
10960.376006839396723 ; 32528; 0000000
11029.190362277719032 ; 32635; 0000000
11108.993992528388844 ; 32734; 0000000
11283.190074374904725 ; 32944; 0000000
11474.262576060167703 ; 33185; 0000000
12656.431195560564447 ; 34162; 0000000
12725.340772591020141 ; 34306; 0000000
13033.984321081685266 ; 34466; 0000000
13820.312781837315924 ; 34649; 0000000
7552.4372834912001053 ; 2726; 0000000
7547.3979117842409323 ; 1569; 0000000
7554.2729050369534889 ; 2878; 0000000
14758.568306007979118 ; 34775; 0000000
7548.124185940218922 ; 1981; 0000000
7555.8521335408522646 ; 3388; 0000000
7561.6580317147636379 ; 3972; 0000000
7565.0639850300767648 ; 4618; 0000000
8372.562131685546774 ; 22409; 0000000
8460.5393024094719294 ; 23103; 0000000
8502.8827475931811932 ; 23572; 0000000
8552.3109755267614673 ; 24123; 0000000
8766.7075269982124155 ; 25542; 0000000
8932.7105170437625929 ; 26433; 0000000
