Pareto (Travel Time; Profit; IsValid)

7544.3659000000006927 ; 0; 0000000
7544.8658920903726539 ; 119; 0000000
7549.4321573342576812 ; 650; 0000000
7549.9364373936923585 ; 769; 0000000
7555.553183595835435 ; 867; 0000000
7558.0886316071409965 ; 986; 0000000
7562.5622444457840174 ; 1294; 0000000
7565.1036134653404588 ; 1413; 0000000
7582.3677681566359752 ; 1597; 0000000
7584.9259623152320273 ; 1716; 0000000
7590.1589570757978436 ; 2024; 0000000
7592.724096944075427 ; 2143; 0000000
7611.2641168056798051 ; 2176; 0000000
7644.8493288753033994 ; 2300; 0000000
7648.7711039803634776 ; 2641; 0000000
7649.3490556494125485 ; 2760; 0000000
7783.8346546094744554 ; 3598; 0000000
7826.0341124536398638 ; 3627; 0000000
7956.276222166819025 ; 4454; 0000000
7958.9769815401105006 ; 4573; 0000000
8050.0231440864708929 ; 4911; 0000000
8052.8114161603998582 ; 5030; 0000000
8248.9878150564127282 ; 5867; 0000000
8578.2097706016520533 ; 6597; 0000000
8632.2872610228387202 ; 6856; 0000000
8999.6430685203013127 ; 7244; 0000000
9010.4241967910893436 ; 7289; 0000000
9028.3470361050967767 ; 7467; 0000000
9032.4505913902139582 ; 7586; 0000000
9167.0167629555689928 ; 7594; 0000000
9178.8140173385181697 ; 7597; 0000000
9183.0830247937628883 ; 7716; 0000000
9352.6746515267950599 ; 7734; 0000000
9358.2722551819224464 ; 7853; 0000000
9456.2234379841447662 ; 7974; 0000000
10077.051042777875409 ; 8259; 0000000
7872.3856205540751034 ; 3914; 0000000
7874.9988364534619905 ; 4033; 0000000
8003.1383037572622925 ; 4688; 0000000
8005.9589110734323185 ; 4807; 0000000
8062.5845290881707115 ; 5110; 0000000
8092.1601617072674344 ; 5418; 0000000
8095.0732441599384401 ; 5537; 0000000
8227.7592821579873998 ; 5641; 0000000
8230.7953626661947055 ; 5760; 0000000
8267.9790281840105308 ; 6068; 0000000
8271.0650502145945211 ; 6187; 0000000
8457.3333011168906523 ; 6407; 0000000
8460.6097512535943679 ; 6526; 0000000
8624.0286033493975992 ; 6630; 0000000
8627.494544041575864 ; 6749; 0000000
8677.1221535637323541 ; 7057; 0000000
8680.6679763893625932 ; 7176; 0000000
9310.1353284115630231 ; 7719; 0000000
9487.144427556775554 ; 8027; 0000000
9492.0034289725790586 ; 8146; 0000000
10101.402459363884191 ; 8358; 0000000
10107.549345828967489 ; 8477; 0000000
7869.3152403358617448 ; 3697; 0000000
8948.7895081894021132 ; 7187; 0000000
9435.0633510781735822 ; 7917; 0000000
7868.9066115382220232 ; 3691; 0000000
7871.5174230261973207 ; 3810; 0000000
7906.5854684236983303 ; 4261; 0000000
7909.2506224166045286 ; 4380; 0000000
11215.222500997499083 ; 8506; 0000000
11223.707437052764362 ; 8625; 0000000
7631.3233106687503096 ; 2232; 0000000
7666.7402376941836337 ; 2843; 0000000
7669.4011906108789844 ; 2962; 0000000
7717.3153399918192008 ; 3000; 0000000
7720.0152926474020205 ; 3119; 0000000
7729.8930163629611343 ; 3427; 0000000
7732.6090804932264291 ; 3546; 0000000
7944.1728518237505341 ; 4384; 0000000
