Pareto (Travel Time; Profit; IsValid)

9021.6680385779236531 ; 23295; 0000000
10508.588340590049484 ; 33198; 0000000
8902.1474787020779331 ; 22325; 0000000
8901.5937295001094753 ; 22169; 0000000
9022.2486482658860041 ; 23451; 0000000
7877.1668404408446804 ; 8000; 0000000
9938.0333021847054624 ; 28653; 0000000
7544.3659000000006927 ; 0; 0000000
12624.61820685458224 ; 38059; 0000000
12242.886968564362178 ; 36187; 0000000
7846.8716278644251361 ; 6216; 0000000
8214.2974182661801024 ; 11458; 0000000
7580.502024480369073 ; 979; 0000000
7585.9780186509206032 ; 1943; 0000000
10096.55692079480832 ; 29113; 0000000
10162.493825002713493 ; 30897; 0000000
7870.9629936369574352 ; 6483; 0000000
16081.12944390861594 ; 40451; 0000000
7629.0753912737309292 ; 3319; 0000000
14145.533541968421559 ; 39891; 0000000
13770.717747288575993 ; 39817; 0000000
13079.820020177987317 ; 38842; 0000000
8461.1854818598039856 ; 17322; 0000000
11317.474712543058558 ; 35570; 0000000
9120.2644028706563404 ; 24964; 0000000
8406.42841455364578 ; 16795; 0000000
7739.3594746770204438 ; 5591; 0000000
