Pareto (Travel Time; Profit; IsValid)

7257.3884432029244635 ; 410137; 0000000
7252.3754556272651826 ; 410102; 0000000
4078.1185522924615725 ; 278982; 0000000
2587.9299300000006951 ; 0; 0000000
4171.4808487775162575 ; 287630; 0000000
4886.110116339023989 ; 331734; 0000000
2946.2863353037464549 ; 134752; 0000000
4064.0544749495443284 ; 278040; 0000000
5391.79401697135836 ; 367995; 0000000
3455.7006602639489756 ; 205505; 0000000
3218.1503335483689625 ; 170650; 0000000
3555.3802574051151169 ; 223117; 0000000
3622.8714318236670806 ; 238507; 0000000
2852.1277907566673093 ; 97825; 0000000
3357.5146015654854637 ; 201754; 0000000
4961.3693664347538288 ; 346219; 0000000
3315.2584117431460982 ; 192452; 0000000
2791.6493818301273677 ; 81996; 0000000
2587.946321091198115 ; 360; 0000000
2791.6268057671654788 ; 81636; 0000000
5177.7000596235275225 ; 356752; 0000000
5182.4318461865432255 ; 357648; 0000000
5748.4776761080547658 ; 377506; 0000000
2615.1974205077426632 ; 23423; 0000000
2724.7740223485475326 ; 66995; 0000000
4626.4745403223714675 ; 318891; 0000000
4628.4698106529531287 ; 319184; 0000000
3951.8748617742721763 ; 257748; 0000000
3086.8276741905033305 ; 145085; 0000000
3308.1818979182203293 ; 182015; 0000000
