Pareto (Travel Time; Profit; IsValid)

9037.8191810854623327 ; 10599; 0000000
8756.9138281749437738 ; 9721; 0000000
8756.5768966811156133 ; 9602; 0000000
7699.9474410587845341 ; 2595; 0000000
7544.3659000000006927 ; 0; 0000000
7556.296250069330199 ; 584; 0000000
12084.290244416801215 ; 13116; 0000000
7620.5974855973536251 ; 1856; 0000000
7621.4598593679174883 ; 1975; 0000000
15122.489469508069305 ; 15547; 0000000
7600.9966768132653669 ; 1435; 0000000
7584.6776516930012804 ; 838; 0000000
7830.053634594290088 ; 4964; 0000000
9289.1458645026359591 ; 11108; 0000000
7544.5325194814440692 ; 119; 0000000
8237.3062915951250034 ; 6206; 0000000
7640.6956974890726997 ; 2440; 0000000
