Pareto (Travel Time; Profit; IsValid)

3755.2616586918384201 ; 142060; 0000000
2587.9299300000006951 ; 0; 0000000
5536.5990656131889409 ; 222064; 0000000
5008.786106453298089 ; 204316; 0000000
2622.4394269493900538 ; 11767; 0000000
2800.0506719520199113 ; 55921; 0000000
2785.1929976050332698 ; 51506; 0000000
3040.4576352520598448 ; 91694; 0000000
3265.3934280110247528 ; 110971; 0000000
2776.6667792352591277 ; 47014; 0000000
3112.9270373387917061 ; 100946; 0000000
3065.007949443848247 ; 96319; 0000000
2916.4429477538133142 ; 62652; 0000000
2744.024440802351819 ; 43446; 0000000
2782.3529148174307011 ; 50320; 0000000
3219.6234169792160174 ; 109461; 0000000
4033.2355114552342457 ; 175185; 0000000
4796.0012530271842479 ; 199754; 0000000
5100.3328416807053145 ; 208852; 0000000
6720.386482689422337 ; 235701; 0000000
3982.6522663347541311 ; 165323; 0000000
3379.6900277872878178 ; 125163; 0000000
5427.4399842178418112 ; 216405; 0000000
3506.3770941794959981 ; 136839; 0000000
3449.4343827567527114 ; 132359; 0000000
3176.7124945671480418 ; 108709; 0000000
4207.7780450166774244 ; 185425; 0000000
