Pareto (Travel Time; Profit; IsValid)

7853.715394946514607 ; 4612; 0000000
10846.873871077157673 ; 20506; 0000000
10524.455812075164431 ; 19531; 0000000
12774.503159128309562 ; 23102; 0000000
7544.3659000000006927 ; 0; 0000000
12002.054473050984598 ; 21081; 0000000
8000.8440124741464388 ; 6267; 0000000
9875.2492410381455556 ; 17732; 0000000
8415.1141650729787216 ; 8802; 0000000
7794.5500289907367915 ; 3868; 0000000
7749.1621309934043893 ; 2881; 0000000
15352.270906588459184 ; 24451; 0000000
8094.8493772681540577 ; 6392; 0000000
7544.5271323791876057 ; 119; 0000000
9393.5900584975188394 ; 15018; 0000000
7914.9734265762681389 ; 4653; 0000000
10450.686052823610225 ; 18329; 0000000
12650.813724221721714 ; 22582; 0000000
7651.7440734093288484 ; 1828; 0000000
7890.4173393407872936 ; 4614; 0000000
8609.3486074849824945 ; 11783; 0000000
8957.6380597152874543 ; 14600; 0000000
8162.7775900361011736 ; 7769; 0000000
8137.1386293782679786 ; 6617; 0000000
7648.6368257825388355 ; 1126; 0000000
11589.009430628579139 ; 20580; 0000000
8527.098338660744048 ; 11162; 0000000
7699.6893766264975056 ; 2470; 0000000
