Pareto (Travel Time; Profit; IsValid)

2642.7411394933710653 ; 5699; 0000000
2587.9299300000006951 ; 0; 0000000
2896.7693880235019606 ; 23723; 0000000
2646.8385610253708364 ; 6281; 0000000
3363.9368804637624635 ; 38468; 0000000
3340.3704467578136246 ; 38455; 0000000
3231.6716156086081355 ; 33839; 0000000
4093.6588816997482354 ; 49863; 0000000
3108.1757545420273345 ; 29044; 0000000
3016.7407147434182662 ; 25121; 0000000
5092.5936644887087823 ; 58394; 0000000
5215.7592242074861133 ; 59213; 0000000
3254.9378256158552176 ; 34265; 0000000
6204.2743510537684415 ; 62226; 0000000
6166.4632845812793676 ; 62127; 0000000
5354.134447411891415 ; 60320; 0000000
3722.6929952673476691 ; 47766; 0000000
4340.9103618326253127 ; 53580; 0000000
3124.1255924529591539 ; 31719; 0000000
4890.8267634795474805 ; 53925; 0000000
4983.7724020210162053 ; 55636; 0000000
3182.0148473587960325 ; 33431; 0000000
5671.4246237710931382 ; 60649; 0000000
6875.509304889554187 ; 63755; 0000000
6436.4106658348810015 ; 62500; 0000000
2862.3983983147550134 ; 23373; 0000000
2602.6154853126936359 ; 5399; 0000000
3316.305003447198942 ; 36757; 0000000
3431.3938817722560088 ; 40329; 0000000
3835.6237482672918304 ; 49565; 0000000
3477.4131705897398206 ; 43088; 0000000
4985.8334057678093814 ; 58163; 0000000
4275.2962628817331279 ; 52358; 0000000
