Pareto (Travel Time; Profit; IsValid)

8868.8104989922285313 ; 46977; 0000000
7902.9548533907736783 ; 17801; 0000000
9740.4621038811856124 ; 59023; 0000000
9354.9139579833281459 ; 53340; 0000000
7674.2548229241419904 ; 10132; 0000000
7544.3659000000006927 ; 0; 0000000
8124.1212480367266835 ; 22835; 0000000
9128.4671548498627089 ; 48050; 0000000
7590.9057672902590639 ; 2198; 0000000
9821.4495503730504424 ; 62120; 0000000
10042.760609478733386 ; 65659; 0000000
8128.7844856880064981 ; 24208; 0000000
13721.619988604837999 ; 81980; 0000000
7817.9543408766521679 ; 10455; 0000000
10614.754053406049934 ; 73347; 0000000
13638.243257118003385 ; 73824; 0000000
8220.508588004118792 ; 27915; 0000000
7603.013251871850116 ; 3012; 0000000
7909.8554340753789802 ; 17829; 0000000
7933.1840598281332859 ; 18512; 0000000
7544.5699670771464298 ; 766; 0000000
8779.5249214954656054 ; 43889; 0000000
8472.8418584590890532 ; 35523; 0000000
