Pareto (Travel Time; Profit; IsValid)

3091.0808576367239766 ; 162679; 0000000
2587.9299300000006951 ; 0; 0000000
3091.0543245172402749 ; 162560; 0000000
2587.9739160614535649 ; 549; 0000000
4849.1737868119971608 ; 392612; 0000000
4127.6655950756576203 ; 306752; 0000000
2778.1097588115221697 ; 71750; 0000000
3290.6139301827302006 ; 206433; 0000000
3433.198168315339899 ; 221711; 0000000
2663.7382893961535046 ; 33688; 0000000
2816.3950942591227431 ; 84736; 0000000
2589.2101023459108546 ; 2572; 0000000
2688.2348887069774719 ; 44683; 0000000
2919.0654068001604173 ; 123472; 0000000
2889.8403449585057388 ; 113861; 0000000
2620.3318475639853204 ; 12981; 0000000
4447.0470948524080086 ; 369752; 0000000
4128.5729655314089541 ; 340682; 0000000
3800.5093062345404178 ; 301975; 0000000
2714.4077258829865968 ; 56706; 0000000
3698.5775291203854067 ; 249274; 0000000
3541.9407499235903742 ; 222437; 0000000
