Pareto (Travel Time; Profit; IsValid)

7813.6556370933012658 ; 6664; 0000000
7544.3659000000006927 ; 0; 0000000
10409.503724512622284 ; 41763; 0000000
11210.881521348792376 ; 46487; 0000000
7992.3658113556693934 ; 9681; 0000000
7559.2841985862787624 ; 1650; 0000000
7627.5809195185111093 ; 2660; 0000000
8796.5668515022516658 ; 23998; 0000000
8880.7755684801923053 ; 25114; 0000000
10172.601677161990665 ; 35144; 0000000
8328.7352938358872052 ; 18955; 0000000
9623.5310467547187727 ; 34807; 0000000
8219.4264817222865531 ; 12048; 0000000
7695.9777778349771324 ; 6014; 0000000
7701.2273906180853373 ; 6497; 0000000
7577.7184285477587764 ; 1751; 0000000
11232.398112929371564 ; 48151; 0000000
7890.1100739633375269 ; 9566; 0000000
9129.3916598232135584 ; 30039; 0000000
8049.4963550639477035 ; 10949; 0000000
8287.6203959232298075 ; 15355; 0000000
9515.7087729848699382 ; 32583; 0000000
9000.0782930805999058 ; 27783; 0000000
8960.1264460373295151 ; 26697; 0000000
11139.215923890384147 ; 45701; 0000000
