Pareto (Travel Time; Profit; IsValid)

4162.8677946294519643 ; 611877; 0000000
2614.123830416808687 ; 21086; 0000000
2678.7237909842287991 ; 74073; 0000000
2690.7146373383216087 ; 77683; 0000000
2587.9299300000006951 ; 0; 0000000
3013.7591800694444828 ; 260468; 0000000
3838.8593334350630357 ; 533156; 0000000
3198.8568955028717937 ; 350605; 0000000
3991.6099701302355243 ; 576135; 0000000
3760.6345254899297288 ; 502781; 0000000
3234.2767537924901262 ; 363224; 0000000
3519.0013025791067776 ; 461651; 0000000
2616.595957901996826 ; 24436; 0000000
2913.9483164614853195 ; 215818; 0000000
7300.9114844312734931 ; 835957; 0000000
4391.411887315023705 ; 627679; 0000000
4492.256625266744777 ; 642987; 0000000
2682.1039670698314694 ; 77549; 0000000
5250.115828701988903 ; 735976; 0000000
4528.6988395928710815 ; 650588; 0000000
2754.4088037683013681 ; 128437; 0000000
2664.9375275027568932 ; 59969; 0000000
2595.6984653789504591 ; 11664; 0000000
2647.7813398201828932 ; 49631; 0000000
2789.0730425794640723 ; 131017; 0000000
