Pareto (Travel Time; Profit; IsValid)

11432.449372692231918 ; 30133; 0000000
11033.520942535957147 ; 28481; 0000000
7544.3659000000006927 ; 0; 0000000
7621.0097404569669379 ; 3020; 0000000
8559.4406485523086303 ; 11268; 0000000
8486.5930851321263617 ; 10529; 0000000
14159.895729459713039 ; 32558; 0000000
7730.8856310580076752 ; 4234; 0000000
9587.7880954717620625 ; 20938; 0000000
7611.1407933683731244 ; 2560; 0000000
8370.3613069868570165 ; 10281; 0000000
9455.5972741522109573 ; 18922; 0000000
7804.700499872356886 ; 4984; 0000000
7609.9743597800361385 ; 1893; 0000000
7825.6091609596169292 ; 6355; 0000000
9538.5548094757796207 ; 20047; 0000000
8603.676548732790252 ; 14116; 0000000
8074.4992849822892822 ; 8393; 0000000
10004.954090783678112 ; 25238; 0000000
8906.5668816241795867 ; 15802; 0000000
9008.2125246445702942 ; 16111; 0000000
9462.5041177978182532 ; 19005; 0000000
12752.874761431196021 ; 31874; 0000000
